"sample_name","grid_index","ploidy","log_density"
"Sample_SUM159_2N_C_A12",172,7.37437185929648,-27.6395441603694
"Sample_SUM159_2N_C_A12",173,7.41457286432161,-27.6395441603694
"Sample_SUM159_2N_C_A12",174,7.45477386934673,-27.6395441603694
"Sample_SUM159_2N_C_A12",175,7.49497487437186,-27.6395441603694
"Sample_SUM159_2N_C_A12",176,7.53517587939699,-27.6395441603694
"Sample_SUM159_2N_C_A12",177,7.57537688442211,-27.6395441603694
"Sample_SUM159_2N_C_A12",178,7.61557788944724,-27.6395441603694
"Sample_SUM159_2N_C_A12",179,7.65577889447236,-27.6395441603694
"Sample_SUM159_2N_C_A12",180,7.69597989949749,-27.6395441603694
"Sample_SUM159_2N_C_A12",181,7.73618090452261,-27.6395441603694
"Sample_SUM159_2N_C_A12",182,7.77638190954774,-27.6395441603694
"Sample_SUM159_2N_C_A12",183,7.81658291457286,-27.6395441603694
"Sample_SUM159_2N_C_A12",184,7.85678391959799,-27.6395441603694
"Sample_SUM159_2N_C_A12",185,7.89698492462312,-27.6395441603694
"Sample_SUM159_2N_C_A12",186,7.93718592964824,-27.6395441603694
"Sample_SUM159_2N_C_A12",187,7.97738693467337,-27.6395441603694
"Sample_SUM159_2N_C_A12",188,8.01758793969849,-27.6395441603694
"Sample_SUM159_2N_C_A12",189,8.05778894472362,-27.6395441603694
"Sample_SUM159_2N_C_A12",190,8.09798994974874,-27.6395441603694
"Sample_SUM159_2N_C_A12",191,8.13819095477387,-27.6395441603694
"Sample_SUM159_2N_C_A12",192,8.178391959799,-27.6395441603694
"Sample_SUM159_2N_C_A12",193,8.21859296482412,-27.6395441603694
"Sample_SUM159_2N_C_A12",194,8.25879396984925,-27.6395441603694
"Sample_SUM159_2N_C_A12",195,8.29899497487437,-27.6395441603694
"Sample_SUM159_2N_C_A12",196,8.3391959798995,-27.6395441603694
"Sample_SUM159_2N_C_A12",197,8.37939698492462,-27.6395441603694
"Sample_SUM159_2N_C_A12",198,8.41959798994975,-27.6395441603694
"Sample_SUM159_2N_C_A12",199,8.45979899497488,-27.6395441603694
"Sample_SUM159_2N_C_A12",200,8.5,-27.6395441603694
"Sample_SUM159_2N_O1_A12",1,0.5,-27.6310649361963
"Sample_SUM159_2N_O1_A12",2,0.540201005025126,-27.6310649361963
"Sample_SUM159_2N_O1_A12",3,0.580402010050251,-27.6310649361963
"Sample_SUM159_2N_O1_A12",4,0.620603015075377,-27.6310649361963
"Sample_SUM159_2N_O1_A12",5,0.660804020100503,-27.6310649361963
"Sample_SUM159_2N_O1_A12",6,0.701005025125628,-27.6310649361963
"Sample_SUM159_2N_O1_A12",7,0.741206030150754,-27.6310649361963
"Sample_SUM159_2N_O1_A12",8,0.781407035175879,-27.6310649361963
"Sample_SUM159_2N_O1_A12",9,0.821608040201005,-27.6310649361963
"Sample_SUM159_2N_O1_A12",10,0.861809045226131,-27.6310649361963
"Sample_SUM159_2N_O1_A12",11,0.902010050251256,-27.6310649361963
"Sample_SUM159_2N_O1_A12",12,0.942211055276382,-27.6310649361963
"Sample_SUM159_2N_O1_A12",13,0.982412060301508,-27.6310649361963
"Sample_SUM159_2N_O1_A12",14,1.02261306532663,-27.6310649361963
"Sample_SUM159_2N_O1_A12",15,1.06281407035176,-27.6310649361963
"Sample_SUM159_2N_O1_A12",16,1.10301507537688,-27.6310649361963
"Sample_SUM159_2N_O1_A12",17,1.14321608040201,-26.1529635478736
"Sample_SUM159_2N_O1_A12",18,1.18341708542714,-15.9505871759615
"Sample_SUM159_2N_O1_A12",19,1.22361809045226,-11.1346497868995
"Sample_SUM159_2N_O1_A12",20,1.26381909547739,-9.63595789505213
"Sample_SUM159_2N_O1_A12",21,1.30402010050251,-9.03510098290048
"Sample_SUM159_2N_O1_A12",22,1.34422110552764,-7.79016649259686
"Sample_SUM159_2N_O1_A12",23,1.38442211055276,-6.7296327338578
"Sample_SUM159_2N_O1_A12",24,1.42462311557789,-5.61108925778749
"Sample_SUM159_2N_O1_A12",25,1.46482412060302,-4.67330262413308
"Sample_SUM159_2N_O1_A12",26,1.50502512562814,-3.78121381062857
"Sample_SUM159_2N_O1_A12",27,1.54522613065327,-2.99669776687168
"Sample_SUM159_2N_O1_A12",28,1.58542713567839,-2.291495513313
"Sample_SUM159_2N_O1_A12",29,1.62562814070352,-1.63427039763342
"Sample_SUM159_2N_O1_A12",30,1.66582914572864,-1.06961499426802
"Sample_SUM159_2N_O1_A12",31,1.70603015075377,-0.576076363887634
"Sample_SUM159_2N_O1_A12",32,1.74623115577889,-0.162503135446331
"Sample_SUM159_2N_O1_A12",33,1.78643216080402,0.182049791127132
"Sample_SUM159_2N_O1_A12",34,1.82663316582915,0.43730835470628
"Sample_SUM159_2N_O1_A12",35,1.86683417085427,0.618834250696128
"Sample_SUM159_2N_O1_A12",36,1.9070351758794,0.718412060515272
"Sample_SUM159_2N_O1_A12",37,1.94723618090452,0.737670502993745
"Sample_SUM159_2N_O1_A12",38,1.98743718592965,0.674911385126024
"Sample_SUM159_2N_O1_A12",39,2.02763819095477,0.537731936072191
"Sample_SUM159_2N_O1_A12",40,2.0678391959799,0.331457281038242
"Sample_SUM159_2N_O1_A12",41,2.10804020100502,0.0470273526475875
"Sample_SUM159_2N_O1_A12",42,2.14824120603015,-0.302247379842432
"Sample_SUM159_2N_O1_A12",43,2.18844221105528,-0.712788787096322
"Sample_SUM159_2N_O1_A12",44,2.2286432160804,-1.18384214371275
"Sample_SUM159_2N_O1_A12",45,2.26884422110553,-1.70353192277388
"Sample_SUM159_2N_O1_A12",46,2.30904522613065,-2.3065463144991
"Sample_SUM159_2N_O1_A12",47,2.34924623115578,-2.9219095727598
"Sample_SUM159_2N_O1_A12",48,2.3894472361809,-3.53811802424718
"Sample_SUM159_2N_O1_A12",49,2.42964824120603,-4.24637256452765
"Sample_SUM159_2N_O1_A12",50,2.46984924623116,-4.96755808092044
"Sample_SUM159_2N_O1_A12",51,2.51005025125628,-5.67504946173159
"Sample_SUM159_2N_O1_A12",52,2.55025125628141,-6.32410172622794
"Sample_SUM159_2N_O1_A12",53,2.59045226130653,-7.3041179572099
"Sample_SUM159_2N_O1_A12",54,2.63065326633166,-8.65628945431576
"Sample_SUM159_2N_O1_A12",55,2.67085427135678,-9.72262071171652
"Sample_SUM159_2N_O1_A12",56,2.71105527638191,-9.46024679552982
"Sample_SUM159_2N_O1_A12",57,2.75125628140704,-11.5287558291264
"Sample_SUM159_2N_O1_A12",58,2.79145728643216,-17.0182371225042
"Sample_SUM159_2N_O1_A12",59,2.83165829145729,-26.0806091295542
"Sample_SUM159_2N_O1_A12",60,2.87185929648241,-27.6310649361963
"Sample_SUM159_2N_O1_A12",61,2.91206030150754,-27.6310649361963
"Sample_SUM159_2N_O1_A12",62,2.95226130653266,-17.8491804158678
"Sample_SUM159_2N_O1_A12",63,2.99246231155779,-12.235160109374
"Sample_SUM159_2N_O1_A12",64,3.03266331658291,-9.57739315236904
"Sample_SUM159_2N_O1_A12",65,3.07286432160804,-9.07659868068492
"Sample_SUM159_2N_O1_A12",66,3.11306532663317,-8.46606996903636
"Sample_SUM159_2N_O1_A12",67,3.15326633165829,-7.19537909860214
"Sample_SUM159_2N_O1_A12",68,3.19346733668342,-6.37241460411132
"Sample_SUM159_2N_O1_A12",69,3.23366834170854,-5.75578976649533
"Sample_SUM159_2N_O1_A12",70,3.27386934673367,-5.1350639374878
"Sample_SUM159_2N_O1_A12",71,3.31407035175879,-4.65984374299097
"Sample_SUM159_2N_O1_A12",72,3.35427135678392,-4.18767620482128
"Sample_SUM159_2N_O1_A12",73,3.39447236180905,-3.74775586792589
"Sample_SUM159_2N_O1_A12",74,3.43467336683417,-3.38943777782699
"Sample_SUM159_2N_O1_A12",75,3.4748743718593,-2.97574145933478
"Sample_SUM159_2N_O1_A12",76,3.51507537688442,-2.59515050943631
"Sample_SUM159_2N_O1_A12",77,3.55527638190955,-2.23499931274132
"Sample_SUM159_2N_O1_A12",78,3.59547738693467,-1.92039286194627
"Sample_SUM159_2N_O1_A12",79,3.6356783919598,-1.63164551328277
"Sample_SUM159_2N_O1_A12",80,3.67587939698492,-1.35062529704063
"Sample_SUM159_2N_O1_A12",81,3.71608040201005,-1.14014945376222
"Sample_SUM159_2N_O1_A12",82,3.75628140703518,-0.976692249417779
"Sample_SUM159_2N_O1_A12",83,3.7964824120603,-0.853988825396791
"Sample_SUM159_2N_O1_A12",84,3.83668341708543,-0.746024180491333
"Sample_SUM159_2N_O1_A12",85,3.87688442211055,-0.724175129561417
"Sample_SUM159_2N_O1_A12",86,3.91708542713568,-0.725050736649413
"Sample_SUM159_2N_O1_A12",87,3.9572864321608,-0.774866949713022
"Sample_SUM159_2N_O1_A12",88,3.99748743718593,-0.93456502196195
"Sample_SUM159_2N_O1_A12",89,4.03768844221106,-1.15327576596635
"Sample_SUM159_2N_O1_A12",90,4.07788944723618,-1.30199132988876
"Sample_SUM159_2N_O1_A12",91,4.11809045226131,-1.46135290329901
"Sample_SUM159_2N_O1_A12",92,4.15829145728643,-1.67192853295613
"Sample_SUM159_2N_O1_A12",93,4.19849246231156,-1.90543584583111
"Sample_SUM159_2N_O1_A12",94,4.23869346733668,-2.14755060514278
"Sample_SUM159_2N_O1_A12",95,4.27889447236181,-2.42797741589187
"Sample_SUM159_2N_O1_A12",96,4.31909547738693,-2.69920631545404
"Sample_SUM159_2N_O1_A12",97,4.35929648241206,-3.03021672987773
"Sample_SUM159_2N_O1_A12",98,4.39949748743719,-3.37834875600217
"Sample_SUM159_2N_O1_A12",99,4.43969849246231,-3.63751911376941
"Sample_SUM159_2N_O1_A12",100,4.47989949748744,-4.00236614705971
"Sample_SUM159_2N_O1_A12",101,4.52010050251256,-4.32902827608884
"Sample_SUM159_2N_O1_A12",102,4.56030150753769,-4.73703024210904
"Sample_SUM159_2N_O1_A12",103,4.60050251256281,-5.05071718227545
"Sample_SUM159_2N_O1_A12",104,4.64070351758794,-5.31125929183215
"Sample_SUM159_2N_O1_A12",105,4.68090452261307,-5.76336388087607
"Sample_SUM159_2N_O1_A12",106,4.72110552763819,-6.12627736025222
"Sample_SUM159_2N_O1_A12",107,4.76130653266332,-6.4559223371729
"Sample_SUM159_2N_O1_A12",108,4.80150753768844,-7.01818510735692
"Sample_SUM159_2N_O1_A12",109,4.84170854271357,-7.59344704151983
"Sample_SUM159_2N_O1_A12",110,4.88190954773869,-8.13498299036207
"Sample_SUM159_2N_O1_A12",111,4.92211055276382,-8.64724173712443
"Sample_SUM159_2N_O1_A12",112,4.96231155778894,-10.1588225463537
"Sample_SUM159_2N_O1_A12",113,5.00251256281407,-12.1757362461683
"Sample_SUM159_2N_O1_A12",114,5.0427135678392,-10.394268546592
"Sample_SUM159_2N_O1_A12",115,5.08291457286432,-12.0487232625894
"Sample_SUM159_2N_O1_A12",116,5.12311557788945,-17.3440423596853
"Sample_SUM159_2N_O1_A12",117,5.16331658291457,-27.6310649361963
"Sample_SUM159_2N_O1_A12",118,5.2035175879397,-27.6310649361963
"Sample_SUM159_2N_O1_A12",119,5.24371859296482,-27.6310649361963
"Sample_SUM159_2N_O1_A12",120,5.28391959798995,-27.6310649361963
"Sample_SUM159_2N_O1_A12",121,5.32412060301508,-27.6310649361963
"Sample_SUM159_2N_O1_A12",122,5.3643216080402,-27.6310649361963
"Sample_SUM159_2N_O1_A12",123,5.40452261306533,-27.6310649361963
"Sample_SUM159_2N_O1_A12",124,5.44472361809045,-27.6310649361963
"Sample_SUM159_2N_O1_A12",125,5.48492462311558,-27.6310649361963
"Sample_SUM159_2N_O1_A12",126,5.5251256281407,-27.6310649361963
"Sample_SUM159_2N_O1_A12",127,5.56532663316583,-27.6310649361963
"Sample_SUM159_2N_O1_A12",128,5.60552763819095,-27.6310649361963
"Sample_SUM159_2N_O1_A12",129,5.64572864321608,-27.6310649361963
"Sample_SUM159_2N_O1_A12",130,5.68592964824121,-27.6310649361963
"Sample_SUM159_2N_O1_A12",131,5.72613065326633,-27.6310649361963
"Sample_SUM159_2N_O1_A12",132,5.76633165829146,-27.6310649361963
"Sample_SUM159_2N_O1_A12",133,5.80653266331658,-27.6310649361963
"Sample_SUM159_2N_O1_A12",134,5.84673366834171,-27.6310649361963
"Sample_SUM159_2N_O1_A12",135,5.88693467336683,-27.6310649361963
"Sample_SUM159_2N_O1_A12",136,5.92713567839196,-27.6310649361963
"Sample_SUM159_2N_O1_A12",137,5.96733668341709,-27.6310649361963
"Sample_SUM159_2N_O1_A12",138,6.00753768844221,-27.6310649361963
"Sample_SUM159_2N_O1_A12",139,6.04773869346734,-27.6310649361963
"Sample_SUM159_2N_O1_A12",140,6.08793969849246,-27.6310649361963
"Sample_SUM159_2N_O1_A12",141,6.12814070351759,-27.6310649361963
"Sample_SUM159_2N_O1_A12",142,6.16834170854271,-27.6310649361963
"Sample_SUM159_2N_O1_A12",143,6.20854271356784,-27.6310649361963
"Sample_SUM159_2N_O1_A12",144,6.24874371859296,-27.6310649361963
"Sample_SUM159_2N_O1_A12",145,6.28894472361809,-27.6310649361963
"Sample_SUM159_2N_O1_A12",146,6.32914572864322,-27.6310649361963
"Sample_SUM159_2N_O1_A12",147,6.36934673366834,-27.6310649361963
"Sample_SUM159_2N_O1_A12",148,6.40954773869347,-27.6310649361963
"Sample_SUM159_2N_O1_A12",149,6.44974874371859,-27.6310649361963
"Sample_SUM159_2N_O1_A12",150,6.48994974874372,-27.6310649361963
"Sample_SUM159_2N_O1_A12",151,6.53015075376884,-27.6310649361963
"Sample_SUM159_2N_O1_A12",152,6.57035175879397,-27.6310649361963
"Sample_SUM159_2N_O1_A12",153,6.6105527638191,-27.6310649361963
"Sample_SUM159_2N_O1_A12",154,6.65075376884422,-27.6310649361963
"Sample_SUM159_2N_O1_A12",155,6.69095477386935,-27.6310649361963
"Sample_SUM159_2N_O1_A12",156,6.73115577889447,-27.6310649361963
"Sample_SUM159_2N_O1_A12",157,6.7713567839196,-27.6310649361963
"Sample_SUM159_2N_O1_A12",158,6.81155778894472,-27.6310649361963
"Sample_SUM159_2N_O1_A12",159,6.85175879396985,-27.6310649361963
"Sample_SUM159_2N_O1_A12",160,6.89195979899498,-27.6310649361963
"Sample_SUM159_2N_O1_A12",161,6.9321608040201,-27.6310649361963
"Sample_SUM159_2N_O1_A12",162,6.97236180904523,-27.6310649361963
"Sample_SUM159_2N_O1_A12",163,7.01256281407035,-27.6310649361963
"Sample_SUM159_2N_O1_A12",164,7.05276381909548,-27.6310649361963
"Sample_SUM159_2N_O1_A12",165,7.0929648241206,-27.6310649361963
"Sample_SUM159_2N_O1_A12",166,7.13316582914573,-27.6310649361963
"Sample_SUM159_2N_O1_A12",167,7.17336683417085,-27.6310649361963
"Sample_SUM159_2N_O1_A12",168,7.21356783919598,-27.6310649361963
"Sample_SUM159_2N_O1_A12",169,7.25376884422111,-27.6310649361963
"Sample_SUM159_2N_O1_A12",170,7.29396984924623,-27.6310649361963
"Sample_SUM159_2N_O1_A12",171,7.33417085427136,-27.6310649361963
"Sample_SUM159_2N_O1_A12",172,7.37437185929648,-27.6310649361963
"Sample_SUM159_2N_O1_A12",173,7.41457286432161,-27.6310649361963
"Sample_SUM159_2N_O1_A12",174,7.45477386934673,-27.6310649361963
"Sample_SUM159_2N_O1_A12",175,7.49497487437186,-27.6310649361963
"Sample_SUM159_2N_O1_A12",176,7.53517587939699,-27.6310649361963
"Sample_SUM159_2N_O1_A12",177,7.57537688442211,-27.6310649361963
"Sample_SUM159_2N_O1_A12",178,7.61557788944724,-27.6310649361963
"Sample_SUM159_2N_O1_A12",179,7.65577889447236,-27.6310649361963
"Sample_SUM159_2N_O1_A12",180,7.69597989949749,-27.6310649361963
"Sample_SUM159_2N_O1_A12",181,7.73618090452261,-27.6310649361963
"Sample_SUM159_2N_O1_A12",182,7.77638190954774,-27.6310649361963
"Sample_SUM159_2N_O1_A12",183,7.81658291457286,-27.6310649361963
"Sample_SUM159_2N_O1_A12",184,7.85678391959799,-27.6310649361963
"Sample_SUM159_2N_O1_A12",185,7.89698492462312,-27.6310649361963
"Sample_SUM159_2N_O1_A12",186,7.93718592964824,-27.6310649361963
"Sample_SUM159_2N_O1_A12",187,7.97738693467337,-27.6310649361963
"Sample_SUM159_2N_O1_A12",188,8.01758793969849,-27.6310649361963
"Sample_SUM159_2N_O1_A12",189,8.05778894472362,-27.6310649361963
"Sample_SUM159_2N_O1_A12",190,8.09798994974874,-27.6310649361963
"Sample_SUM159_2N_O1_A12",191,8.13819095477387,-27.6310649361963
"Sample_SUM159_2N_O1_A12",192,8.178391959799,-27.6310649361963
"Sample_SUM159_2N_O1_A12",193,8.21859296482412,-27.6310649361963
"Sample_SUM159_2N_O1_A12",194,8.25879396984925,-27.6310649361963
"Sample_SUM159_2N_O1_A12",195,8.29899497487437,-27.6310649361963
"Sample_SUM159_2N_O1_A12",196,8.3391959798995,-27.6310649361963
"Sample_SUM159_2N_O1_A12",197,8.37939698492462,-27.6310649361963
"Sample_SUM159_2N_O1_A12",198,8.41959798994975,-27.6310649361963
"Sample_SUM159_2N_O1_A12",199,8.45979899497488,-27.6310649361963
"Sample_SUM159_2N_O1_A12",200,8.5,-27.6310649361963
"Sample_SUM159_2N_O1_A18",1,0.5,-27.6309307193024
"Sample_SUM159_2N_O1_A18",2,0.540201005025126,-27.6309307193024
"Sample_SUM159_2N_O1_A18",3,0.580402010050251,-27.6309307193024
"Sample_SUM159_2N_O1_A18",4,0.620603015075377,-27.6309307193024
"Sample_SUM159_2N_O1_A18",5,0.660804020100503,-27.6309307193024
"Sample_SUM159_2N_O1_A18",6,0.701005025125628,-27.6309307193024
"Sample_SUM159_2N_O1_A18",7,0.741206030150754,-27.6309307193024
"Sample_SUM159_2N_O1_A18",8,0.781407035175879,-27.6309307193024
"Sample_SUM159_2N_O1_A18",9,0.821608040201005,-27.6309307193024
"Sample_SUM159_2N_O1_A18",10,0.861809045226131,-27.6309307193024
"Sample_SUM159_2N_O1_A18",11,0.902010050251256,-27.6309307193024
"Sample_SUM159_2N_O1_A18",12,0.942211055276382,-27.6309307193024
"Sample_SUM159_2N_O1_A18",13,0.982412060301508,-27.6309307193024
"Sample_SUM159_2N_O1_A18",14,1.02261306532663,-27.6309307193024
"Sample_SUM159_2N_O1_A18",15,1.06281407035176,-27.6309307193024
"Sample_SUM159_2N_O1_A18",16,1.10301507537688,-27.6309307193024
"Sample_SUM159_2N_O1_A18",17,1.14321608040201,-27.6309307193024
"Sample_SUM159_2N_O1_A18",18,1.18341708542714,-27.6309307193024
"Sample_SUM159_2N_O1_A18",19,1.22361809045226,-27.6309307193024
"Sample_SUM159_2N_O1_A18",20,1.26381909547739,-27.6309307193024
"Sample_SUM159_2N_O1_A18",21,1.30402010050251,-27.6309307193024
"Sample_SUM159_2N_O1_A18",22,1.34422110552764,-23.7988967932311
"Sample_SUM159_2N_O1_A18",23,1.38442211055276,-15.0736904417955
"Sample_SUM159_2N_O1_A18",24,1.42462311557789,-10.0238475656523
"Sample_SUM159_2N_O1_A18",25,1.46482412060302,-7.91414737285199
"Sample_SUM159_2N_O1_A18",26,1.50502512562814,-6.80098812036579
"Sample_SUM159_2N_O1_A18",27,1.54522613065327,-5.96411215721816
"Sample_SUM159_2N_O1_A18",28,1.58542713567839,-5.21085264765014
"Sample_SUM159_2N_O1_A18",29,1.62562814070352,-4.34416839190234
"Sample_SUM159_2N_O1_A18",30,1.66582914572864,-3.7058807793803
"Sample_SUM159_2N_O1_A18",31,1.70603015075377,-3.04375266488793
"Sample_SUM159_2N_O1_A18",32,1.74623115577889,-2.41438782497577
"Sample_SUM159_2N_O1_A18",33,1.78643216080402,-1.87986797518225
"Sample_SUM159_2N_O1_A18",34,1.82663316582915,-1.39618320340354
"Sample_SUM159_2N_O1_A18",35,1.86683417085427,-0.979375783865443
"Sample_SUM159_2N_O1_A18",36,1.9070351758794,-0.572797837280908
"Sample_SUM159_2N_O1_A18",37,1.94723618090452,-0.246552073446599
"Sample_SUM159_2N_O1_A18",38,1.98743718592965,0.0366189759779536
"Sample_SUM159_2N_O1_A18",39,2.02763819095477,0.257323814662432
"Sample_SUM159_2N_O1_A18",40,2.0678391959799,0.417796152497194
"Sample_SUM159_2N_O1_A18",41,2.10804020100502,0.534113141344776
"Sample_SUM159_2N_O1_A18",42,2.14824120603015,0.60105241817537
"Sample_SUM159_2N_O1_A18",43,2.18844221105528,0.606003667020313
"Sample_SUM159_2N_O1_A18",44,2.2286432160804,0.547968875689373
"Sample_SUM159_2N_O1_A18",45,2.26884422110553,0.445348531922795
"Sample_SUM159_2N_O1_A18",46,2.30904522613065,0.291390055700623
"Sample_SUM159_2N_O1_A18",47,2.34924623115578,0.0931675236959776
"Sample_SUM159_2N_O1_A18",48,2.3894472361809,-0.161361180693535
"Sample_SUM159_2N_O1_A18",49,2.42964824120603,-0.45133598956515
"Sample_SUM159_2N_O1_A18",50,2.46984924623116,-0.781771501045305
"Sample_SUM159_2N_O1_A18",51,2.51005025125628,-1.16305330450869
"Sample_SUM159_2N_O1_A18",52,2.55025125628141,-1.57423047848192
"Sample_SUM159_2N_O1_A18",53,2.59045226130653,-2.01089595293692
"Sample_SUM159_2N_O1_A18",54,2.63065326633166,-2.46216661930208
"Sample_SUM159_2N_O1_A18",55,2.67085427135678,-3.00726522707933
"Sample_SUM159_2N_O1_A18",56,2.71105527638191,-3.53569534869309
"Sample_SUM159_2N_O1_A18",57,2.75125628140704,-4.0413830641208
"Sample_SUM159_2N_O1_A18",58,2.79145728643216,-4.7037011640385
"Sample_SUM159_2N_O1_A18",59,2.83165829145729,-5.37801099961585
"Sample_SUM159_2N_O1_A18",60,2.87185929648241,-5.67727791452949
"Sample_SUM159_2N_O1_A18",61,2.91206030150754,-6.18158080612347
"Sample_SUM159_2N_O1_A18",62,2.95226130653266,-6.95363930152874
"Sample_SUM159_2N_O1_A18",63,2.99246231155779,-7.44706863324758
"Sample_SUM159_2N_O1_A18",64,3.03266331658291,-8.40036661216496
"Sample_SUM159_2N_O1_A18",65,3.07286432160804,-9.76904812965062
"Sample_SUM159_2N_O1_A18",66,3.11306532663317,-9.51855337820677
"Sample_SUM159_2N_O1_A18",67,3.15326633165829,-9.26916222068338
"Sample_SUM159_2N_O1_A18",68,3.19346733668342,-9.57884050493293
"Sample_SUM159_2N_O1_A18",69,3.23366834170854,-10.0722828361725
"Sample_SUM159_2N_O1_A18",70,3.27386934673367,-9.54268470841919
"Sample_SUM159_2N_O1_A18",71,3.31407035175879,-9.41826035828141
"Sample_SUM159_2N_O1_A18",72,3.35427135678392,-9.01527261851517
"Sample_SUM159_2N_O1_A18",73,3.39447236180905,-8.07678013119988
"Sample_SUM159_2N_O1_A18",74,3.43467336683417,-7.38677665753161
"Sample_SUM159_2N_O1_A18",75,3.4748743718593,-6.54794632885287
"Sample_SUM159_2N_O1_A18",76,3.51507537688442,-6.32533932124862
"Sample_SUM159_2N_O1_A18",77,3.55527638190955,-6.02976325744155
"Sample_SUM159_2N_O1_A18",78,3.59547738693467,-5.40275239045523
"Sample_SUM159_2N_O1_A18",79,3.6356783919598,-5.05925604637778
"Sample_SUM159_2N_O1_A18",80,3.67587939698492,-4.69548942501815
"Sample_SUM159_2N_O1_A18",81,3.71608040201005,-4.33848777189042
"Sample_SUM159_2N_O1_A18",82,3.75628140703518,-3.97565858455488
"Sample_SUM159_2N_O1_A18",83,3.7964824120603,-3.61733165876872
"Sample_SUM159_2N_O1_A18",84,3.83668341708543,-3.28206689826493
"Sample_SUM159_2N_O1_A18",85,3.87688442211055,-2.96211824210054
"Sample_SUM159_2N_O1_A18",86,3.91708542713568,-2.65303483541669
"Sample_SUM159_2N_O1_A18",87,3.9572864321608,-2.37163660565418
"Sample_SUM159_2N_O1_A18",88,3.99748743718593,-2.21310154008979
"Sample_SUM159_2N_O1_A18",89,4.03768844221106,-2.06674930598372
"Sample_SUM159_2N_O1_A18",90,4.07788944723618,-1.90105388529131
"Sample_SUM159_2N_O1_A18",91,4.11809045226131,-1.74097110572773
"Sample_SUM159_2N_O1_A18",92,4.15829145728643,-1.59470077730246
"Sample_SUM159_2N_O1_A18",93,4.19849246231156,-1.47956487263685
"Sample_SUM159_2N_O1_A18",94,4.23869346733668,-1.37821610684818
"Sample_SUM159_2N_O1_A18",95,4.27889447236181,-1.32225433832948
"Sample_SUM159_2N_O1_A18",96,4.31909547738693,-1.2743872532444
