seed	cohort	lineage_id	scenario_id	passage_id	chromosome_number	endpoint_state	reseeded_state	reseed_mode	boundary_scale
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	70	0.0344623284684773	0.00781906680940033	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	71	0.0663420636094224	0.0150521758304882	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	72	0.194578969516729	0.0441475091779485	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	73	0.339710510623278	0.0770760217449776	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	74	0.925782335521149	0.210048312290443	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	75	1.46667408755167	0.332769815268652	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	76	3.7194208198079	0.843889579572494	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	77	5.35351529701279	1.21464496546653	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	78	12.6423821675635	2.86839674482732	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	79	16.5636202795608	3.75807611751738	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	80	36.4227061185888	8.26385172380036	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	81	43.5497734116545	9.88089322378333	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	82	89.1065096008687	20.2171409386619	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	83	97.5505353352271	22.1329836658193	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	84	185.473404713216	42.0815715962463	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	85	186.639001060705	42.3460306771857	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	86	329.156672034336	74.6814891440231	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	87	305.81657981175	69.3859171807736	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	88	499.22457055333	113.267746072967	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	89	430.357784473215	97.6427426202364	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	90	648.831998475714	147.211780794175	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	91	521.709694061882	118.36933643973	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	92	724.882948951772	164.466780357963	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	93	546.648741128718	124.027691050235	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	94	698.687390816103	158.523339265186	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	95	496.91478756495	112.743685502949	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	96	583.469050271057	132.381753875389	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	97	393.517828938486	89.2842222769327	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	98	424.234362113612	96.2534154720229	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	99	272.776185300435	61.889469216463	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	100	270.082654992532	61.2783412292784	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	101	166.388620350459	37.7514752096398	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	102	151.518847389414	34.3777116425792	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	103	89.8492706731177	20.3856640392599	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	104	75.4412499299336	17.1166662150058	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	105	43.2376688230335	9.8100806368689	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	106	33.5968768249191	7.62270676868292	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	107	18.6772845340329	4.2376398252766	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	108	13.4937716973687	3.06156626964514	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	109	7.29852327475083	1.65594269544032	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	110	4.92997095665056	1.11854810720969	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	111	2.60101584486047	0.590137624678368	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	112	1.65271764055031	0.374980746305572	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	113	0.852354010804629	0.193388353367877	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	114	0.512737088084467	0.116333565535393	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	115	0.258952964465244	0.0587531551008827	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	116	0.148413141317041	0.0336730661833365	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	117	0.073516631352922	0.0166799945823844	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	118	0.0403873945072907	0.00916338941516877	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	119	0.0196501659717024	0.00445837432862629	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	120	0.0104055034378645	0.00236087722977072	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	121	0.00497940931762649	0.00112976504653437	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	122	0.00255442214170998	0.000579566102264719	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	123	0.00120385147104697	0.000273138685023017	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	124	0.000600940526494409	0.000136345811033459	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	125	0.000279285785987126	6.33664153467373e-05	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	126	0.000136199961280218	3.09020499779022e-05	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	127	6.25249214949852e-05	1.41861145241241e-05	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	128	2.99442564338003e-05	6.79397336218488e-06	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	129	1.36684553050768e-05	3.10119977265775e-06	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	130	6.60736907436617e-06	1.49912854188281e-06	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	131	3.22267932049021e-06	7.31185210982907e-07	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	132	2.06011127670861e-06	4.67413213884191e-07	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	133	1.61136740685348e-06	3.65598900846245e-07	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	134	2.23433142726203e-06	5.0694156432537e-07	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	135	2.89344470700802e-06	6.56486037909357e-07	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	136	5.48576925017296e-06	1.24465171606994e-06	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	137	7.10033138569656e-06	1.61097546047783e-06	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	138	1.31584670901146e-05	2.9854898916947e-06	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	139	1.74847507359432e-05	3.9670689772197e-06	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	140	3.32770534384563e-05	7.55014288408503e-06	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	141	4.04180584150966e-05	9.17034666833264e-06	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	142	7.25611089559299e-05	1.64631986259883e-05	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	143	8.97962691193798e-05	2.03736386565277e-05	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	144	0.000166413537647572	3.77571286294606e-05	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	145	0.000184139082092615	4.17788306562277e-05	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	146	0.000319074044656713	7.23938684119524e-05	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	147	0.000355061075950508	8.05588710238782e-05	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	148	0.000645316536778962	0.000146414166962076	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	149	0.000606132150010047	0.00013752372479965	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	150	0.00101890877548232	0.000231177524625705	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	151	0.000902264909278225	0.00020471250547905	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	152	0.00168271758699368	0.000381787355027141	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	153	0.000948205539433446	0.000215135853883328	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A2_seed	154	0.00170584628655748	0.000387034964667602	downsample_to_observed_inoculum	0.226887362429745
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	22	1.82168999590516e-16	3.37800020706378e-17	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	23	9.74582756556825e-15	1.80719044450477e-15	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	24	4.39837506194717e-13	8.15600453611714e-14	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	25	1.67547985906184e-11	3.10687950395746e-12	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	26	5.39159739690728e-10	9.99775876471657e-11	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	27	1.46710069212475e-08	2.72047738798629e-09	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	28	3.37903421197726e-07	6.26581816521597e-08	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	29	6.59225695544199e-06	1.22241684427958e-06	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	30	0.000108970917906211	2.02067192595087e-05	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	31	0.00152585072129269	0.000282941887152103	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	32	0.0180843101915553	0.00335341379208296	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	33	0.181206689411399	0.0336015587574712	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	34	1.53299145374805	0.284266009026132	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	35	10.9350380395299	2.02770838313949	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	36	65.6948482026162	12.1819415669127	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	37	332.155634427776	61.5923567893844	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	38	1412.88866175604	261.995081638381	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	39	5056.93619867857	937.718907423468	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	40	15238.2747070259	2825.66711302881	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	41	38698.8009032031	7176.0045758601	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	42	82946.1402971769	15380.8869636891	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	43	150324.004966287	27874.9140108474	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	44	230868.310639047	42810.4234472486	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	45	301271.177894813	55865.3834405757	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	46	335090.856216995	62136.6414829407	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	47	318831.135762702	59121.5654170424	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	48	260611.105704437	48325.695975252	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	49	183906.08456934	34102.1135951751	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	50	112678.314298898	20894.1900042739	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	51	60333.8885096481	11187.8469079085	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	52	28443.3922613513	5274.32138093835	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	53	11904.5035302094	2207.47852161628	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	54	4463.99749611008	827.76896728246	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	55	1514.58660611308	280.853157264216	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	56	469.788416441997	87.1139091494383	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	57	134.619916975555	24.9628701063586	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	58	36.0094129556458	6.677305397397	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	59	9.08089151709679	1.6838898766546	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	60	2.17895070041908	0.404047666383551	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	61	0.501643877958347	0.0930209381082747	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	62	0.111635157021024	0.0207007550340771	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	63	0.024182968431055	0.00448430153050988	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	64	0.00518397845181866	0.00096127663449985	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	65	0.00124541543871917	0.000230940150043664	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	66	0.000844202717225705	0.000156542384269683	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	67	0.00158045523479834	0.000293067323331876	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	68	0.00491123920468556	0.000910701990330921	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	69	0.0109200352554804	0.00202492638358196	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	70	0.0321930738457639	0.00596963316269271	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	71	0.0650187951613262	0.0120565795504007	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	72	0.177677935514853	0.0329472140874118	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	73	0.325517901193528	0.060361507177753	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	74	0.826494812506094	0.15325876818001	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	75	1.37462903188314	0.254900513521779	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	76	3.2484239088474	0.60236245801334	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	77	4.91140603588135	0.910732926209976	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	78	10.8127279452736	2.0050281507919	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	79	14.8904646196563	2.76117191627226	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	80	30.5477936365722	5.66454520042578	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	81	38.4175301106445	7.12384790828002	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	82	73.40905853046	13.6124047161513	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	83	84.5861133141002	15.6849908015099	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	84	150.391887196108	27.8875015634445	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	85	159.39272689408	29.5565472535368	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	86	263.308715758219	48.8259197971282	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	87	257.834241667759	47.8107759113568	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	88	395.056253174267	73.2561581841167	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	89	359.170640034312	66.6018092614205	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	90	509.51966205851	94.4813622408627	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	91	432.36461314629	80.1743302108606	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	92	566.938904788315	105.128739910319	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	93	451.480784913584	83.7190843860132	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	94	546.508823663897	101.340344605753	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	95	410.679923051774	76.1532899793151	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	96	458.601466831519	85.0394882443695	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	97	326.960467090325	60.6290053749786	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	98	336.856752086026	62.4640954748191	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	99	229.040074181207	42.4714095015704	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	100	217.93785877594	40.4127010483122	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	101	142.007179943074	26.3327066806389	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	102	125.056495300802	23.1895035911901	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	103	78.4354958385724	14.5444681465793	downsample_to_observed_inoculum	0.185432220336991
10	2N	C	2N-C	SUM-159_NLS_2N_C_A3_seed	104	64.1275707600276	11.8913178308494	downsample_to_observed_inoculum	0.185432220336991
