pair,seed,optimizer_name,initial,final,movement,abs_movement,scope
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,delta__log10_buffer_n_exp,-1.13016190617906,-1.13016190617906,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,n_O,2.55517829746501,2.55517829746501,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,delta__n_O,1.37320692760003,1.37320692760003,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,log10_alpha_o2,0.101371914305943,0.101371914305943,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,delta__log10_alpha_o2,0.804803819939848,0.804803819939848,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,gamma_growth,1.87124074243996,1.87124074243996,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,delta__gamma_growth,0.74248148487991,0.74248148487991,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,log10_lam_max,-0.371545776917731,-0.37154577691773,9.992007221626409e-16,9.992007221626409e-16,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,delta__log10_lam_max,-1.0028032418014,-1.0028032418014,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,log10_p_mis_base,-4.64212308426928,-4.64212308426928,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,delta__log10_p_mis_base,0.85265330257076,0.852653302570762,1.9984014443252818e-15,1.9984014443252818e-15,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,log10_p_wgd,-3.30859788526459,-3.30859788526459,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,delta__log10_p_wgd,0.34260943184046,0.0506879655660769,-0.2919214662743831,0.2919214662743831,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,gamma_mu,1.85826385827691,1.92469033159582,0.06642647331890994,0.06642647331890994,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,delta__gamma_mu,1.31652771655383,1.31652771655383,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,log10_o2_S0,0.564668727410313,0.564668727410313,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,log10_kappa_O,-0.0994560558308441,-0.0994560558308441,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,log10_eta_o2,0.000594668595562,0.000594668595562,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,log10_rho_2N,5.11230382450554,5.11230382450554,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,log10_k_clear,-2.30102999566398,-2.30102999566398,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,log10_sigma_burden,-0.823908740944319,-0.823908740944319,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,ivt__log10_sigma_growth,-0.690710584018942,-0.690710584018942,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,ivt__log10_sigma_kary,-1.63162806236527,-1.83441027967011,-0.20278221730484014,0.20278221730484014,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,ivt__init_mean_2N,46.3459118478185,46.3459118478185,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,ivt__log10_init_sd_2N,0.386332316157948,0.386332316157948,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,ivt__init_mean_4N,83.8021620039257,83.8021620039257,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed148,ivt__log10_init_sd_4N,0.558371437728813,0.558371437728813,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,log10_O2_crit,-0.153560015107474,-0.153560015107474,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,delta__log10_O2_crit,-0.70783963712587,-0.707839637125871,-9.992007221626409e-16,9.992007221626409e-16,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,log10_mu_hp,-1.54656298245411,-1.54656298245412,-9.992007221626409e-15,9.992007221626409e-15,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,delta__log10_mu_hp,1.50893402641973,1.50893402641973,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,log10_p_misseg,-1.13881643036999,-1.13881643036999,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,delta__log10_p_misseg,1.67557286941202,1.67557286941202,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,log10_k_o_mis,-3.28161315880087,-3.28161315880086,9.769962616701378e-15,9.769962616701378e-15,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,delta__log10_k_o_mis,1.33139593453867,1.33139593453867,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,buffer_smax,0.997390253792811,0.997390253792811,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,delta__buffer_smax,-0.005219492414379,-0.005219492414379,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,log10_buffer_beta,-0.575886287278861,-0.575886287278859,1.9984014443252818e-15,1.9984014443252818e-15,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,delta__log10_buffer_beta,-1.55518405233534,-1.55518405233534,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,log10_buffer_n_exp,-0.065728500421021,-0.0733357385627183,-0.007607238141697295,0.007607238141697295,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,delta__log10_buffer_n_exp,-1.13016190617906,-1.13016190617906,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,n_O,2.55517829746501,2.55517829746501,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,delta__n_O,1.37320692760003,1.37320692760003,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,log10_alpha_o2,0.101371914305943,0.101371914305943,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,delta__log10_alpha_o2,0.804803819939848,0.804803819939848,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,gamma_growth,1.87124074243996,1.87124074243996,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,delta__gamma_growth,0.74248148487991,0.74248148487991,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,log10_lam_max,-0.371545776917731,-0.37154577691773,9.992007221626409e-16,9.992007221626409e-16,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,delta__log10_lam_max,-1.0028032418014,-1.0028032418014,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,log10_p_mis_base,-4.64212308426928,-4.64212308426928,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,delta__log10_p_mis_base,0.85265330257076,1.01677126140897,0.1641179588382099,0.1641179588382099,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,log10_p_wgd,-3.30859788526459,-3.30859788526459,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,delta__log10_p_wgd,0.34260943184046,0.0163922071249687,-0.3262172247154913,0.3262172247154913,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,gamma_mu,1.85826385827691,1.85826385827691,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,delta__gamma_mu,1.31652771655383,1.31652771655383,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,log10_o2_S0,0.564668727410313,0.564668727410313,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,log10_kappa_O,-0.0994560558308441,-0.0994560558308441,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,log10_eta_o2,0.000594668595562,0.000594668595562,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,log10_rho_2N,5.11230382450554,5.11230382450554,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,log10_k_clear,-2.30102999566398,-2.30102999566398,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,log10_sigma_burden,-0.823908740944319,-0.823908740944319,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,ivt__log10_sigma_growth,-0.690710584018942,-0.690710584018942,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,ivt__log10_sigma_kary,-1.63162806236527,-1.63162806236527,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,ivt__init_mean_2N,46.3459118478185,46.3459118478185,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,ivt__log10_init_sd_2N,0.386332316157948,0.386332316157948,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,ivt__init_mean_4N,83.8021620039257,83.8021620039257,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed485,ivt__log10_init_sd_4N,0.558371437728813,0.558371437728813,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,log10_O2_crit,-0.153560015107474,-0.153560015107474,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,delta__log10_O2_crit,-0.70783963712587,-0.707839637125871,-9.992007221626409e-16,9.992007221626409e-16,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,log10_mu_hp,-1.54656298245411,-1.54656298245412,-9.992007221626409e-15,9.992007221626409e-15,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,delta__log10_mu_hp,1.50893402641973,1.50893402641973,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,log10_p_misseg,-1.13881643036999,-1.13881643036999,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,delta__log10_p_misseg,1.67557286941202,1.67557286941202,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,log10_k_o_mis,-3.28161315880087,-3.28161315880086,9.769962616701378e-15,9.769962616701378e-15,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,delta__log10_k_o_mis,1.33139593453867,1.33139593453867,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,buffer_smax,0.997390253792811,0.997390253792811,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,delta__buffer_smax,-0.005219492414379,-0.005219492414379,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,log10_buffer_beta,-0.575886287278861,-0.575886287278859,1.9984014443252818e-15,1.9984014443252818e-15,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,delta__log10_buffer_beta,-1.55518405233534,-1.55518405233534,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,log10_buffer_n_exp,-0.065728500421021,-0.0657285004210214,-3.885780586188048e-16,3.885780586188048e-16,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,delta__log10_buffer_n_exp,-1.13016190617906,-1.13016190617906,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,n_O,2.55517829746501,2.55517829746501,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,delta__n_O,1.37320692760003,1.37320692760003,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,log10_alpha_o2,0.101371914305943,0.101371914305943,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,delta__log10_alpha_o2,0.804803819939848,0.804803819939848,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,gamma_growth,1.87124074243996,1.87124074243996,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,delta__gamma_growth,0.74248148487991,0.74248148487991,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,log10_lam_max,-0.371545776917731,-0.37154577691773,9.992007221626409e-16,9.992007221626409e-16,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,delta__log10_lam_max,-1.0028032418014,-1.0028032418014,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,log10_p_mis_base,-4.64212308426928,-4.64212308426928,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,delta__log10_p_mis_base,0.85265330257076,0.852653302570762,1.9984014443252818e-15,1.9984014443252818e-15,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,log10_p_wgd,-3.30859788526459,-3.30859788526459,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,delta__log10_p_wgd,0.34260943184046,0.0450855090753232,-0.2975239227651368,0.2975239227651368,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,gamma_mu,1.85826385827691,1.91348955668161,0.05522569840469993,0.05522569840469993,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,delta__gamma_mu,1.31652771655383,1.31652771655383,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,log10_o2_S0,0.564668727410313,0.564668727410313,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,log10_kappa_O,-0.0994560558308441,-0.0994560558308441,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,log10_eta_o2,0.000594668595562,0.0005100265213588,-8.464207420320002e-05,8.464207420320002e-05,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,log10_rho_2N,5.11230382450554,5.11230382450554,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,log10_k_clear,-2.30102999566398,-2.30102999566398,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,log10_sigma_burden,-0.823908740944319,-0.823908740944319,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,ivt__log10_sigma_growth,-0.690710584018942,-0.690710584018942,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,ivt__log10_sigma_kary,-1.63162806236527,-1.63162806236527,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,ivt__init_mean_2N,46.3459118478185,46.3459118478185,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,ivt__log10_init_sd_2N,0.386332316157948,0.386332316157948,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,ivt__init_mean_4N,83.8021620039257,83.8021620039257,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed268,ivt__log10_init_sd_4N,0.558371437728813,0.558371437728813,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,log10_O2_crit,-0.153560015107474,-0.153560015107474,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,delta__log10_O2_crit,-0.70783963712587,-0.707839637125871,-9.992007221626409e-16,9.992007221626409e-16,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,log10_mu_hp,-1.54656298245411,-1.54656298245412,-9.992007221626409e-15,9.992007221626409e-15,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,delta__log10_mu_hp,1.50893402641973,1.50893402641973,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,log10_p_misseg,-1.13881643036999,-1.13881643036999,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,delta__log10_p_misseg,1.67557286941202,1.67557286941202,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,log10_k_o_mis,-3.28161315880087,-3.28161315880086,9.769962616701378e-15,9.769962616701378e-15,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,delta__log10_k_o_mis,1.33139593453867,1.33139593453867,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,buffer_smax,0.997390253792811,0.997390253792811,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,delta__buffer_smax,-0.005219492414379,-0.005219492414379,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,log10_buffer_beta,-0.575886287278861,-0.575886287278859,1.9984014443252818e-15,1.9984014443252818e-15,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,delta__log10_buffer_beta,-1.55518405233534,-1.55518405233534,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,log10_buffer_n_exp,-0.065728500421021,-0.0727316862435688,-0.007003185822547789,0.007003185822547789,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,delta__log10_buffer_n_exp,-1.13016190617906,-1.13016190617906,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,n_O,2.55517829746501,2.55517829746501,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,delta__n_O,1.37320692760003,1.37320692760003,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,log10_alpha_o2,0.101371914305943,0.101371914305943,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,delta__log10_alpha_o2,0.804803819939848,0.804803819939848,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,gamma_growth,1.87124074243996,1.87124074243996,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,delta__gamma_growth,0.74248148487991,0.74248148487991,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,log10_lam_max,-0.371545776917731,-0.37154577691773,9.992007221626409e-16,9.992007221626409e-16,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,delta__log10_lam_max,-1.0028032418014,-1.0028032418014,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,log10_p_mis_base,-4.64212308426928,-4.64212308426928,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,delta__log10_p_mis_base,0.85265330257076,0.701312809252892,-0.15134049331786803,0.15134049331786803,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,log10_p_wgd,-3.30859788526459,-3.30859788526459,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,delta__log10_p_wgd,0.34260943184046,0.0514798579141672,-0.2911295739262928,0.2911295739262928,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,gamma_mu,1.85826385827691,1.90453930156699,0.04627544329008004,0.04627544329008004,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,delta__gamma_mu,1.31652771655383,1.31652771655383,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,log10_o2_S0,0.564668727410313,0.564668727410313,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,log10_kappa_O,-0.0994560558308441,-0.0994560558308441,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,log10_eta_o2,0.000594668595562,0.000594668595562,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,log10_rho_2N,5.11230382450554,5.11230382450554,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,log10_k_clear,-2.30102999566398,-2.30102999566398,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,log10_sigma_burden,-0.823908740944319,-0.823908740944319,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,ivt__log10_sigma_growth,-0.690710584018942,-0.690710584018942,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,ivt__log10_sigma_kary,-1.63162806236527,-1.63162806236527,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,ivt__init_mean_2N,46.3459118478185,46.3459118478185,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,ivt__log10_init_sd_2N,0.386332316157948,0.386332316157948,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,ivt__init_mean_4N,83.8021620039257,83.8021620039257,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed451,ivt__log10_init_sd_4N,0.558371437728813,0.558371437728813,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed355,log10_O2_crit,-0.153560015107474,-0.153560015107474,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed355,delta__log10_O2_crit,-0.70783963712587,-0.707839637125871,-9.992007221626409e-16,9.992007221626409e-16,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed355,log10_mu_hp,-1.54656298245411,-1.54656298245412,-9.992007221626409e-15,9.992007221626409e-15,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed355,delta__log10_mu_hp,1.50893402641973,1.50893402641973,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed355,log10_p_misseg,-1.13881643036999,-1.13881643036999,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed355,delta__log10_p_misseg,1.67557286941202,1.67557286941202,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed355,log10_k_o_mis,-3.28161315880087,-3.28161315880086,9.769962616701378e-15,9.769962616701378e-15,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed355,delta__log10_k_o_mis,1.33139593453867,1.33139593453867,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed355,buffer_smax,0.997390253792811,0.997390253792811,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed355,delta__buffer_smax,-0.005219492414379,-0.005219492414379,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed355,log10_buffer_beta,-0.575886287278861,-0.575886287278859,1.9984014443252818e-15,1.9984014443252818e-15,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed355,delta__log10_buffer_beta,-1.55518405233534,-1.55518405233534,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed355,log10_buffer_n_exp,-0.065728500421021,-0.0657285004210214,-3.885780586188048e-16,3.885780586188048e-16,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed355,delta__log10_buffer_n_exp,-1.13016190617906,-1.13016190617906,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed355,n_O,2.55517829746501,2.55517829746501,0.0,0.0,soft_center
fit_joint_tsne_vi_seed138_C03Sc01_vt_seed10,seed355,delta__n_O,1.37320692760003,1.37320692760003,0.0,0.0,soft_delta
