lam_max,o2_min_landscape,p_mis_base,p_misseg,k_o_mis,buffer_smax,buffer_beta,buffer_n_exp,p_wgd,o2_S0,kappa_O,eta_o2,rho_2N,alpha_o2,gamma_growth,mu_hp,gamma_mu,O2_crit,n_O,k_clear,sigma_burden,tau_O2,c_vol_2N_eff_mm3,ratio_4N_2N,alpha,gamma,objective_landscape,objective_ploidy_landscape,objective_burden_landscape,deoptim_iter_completed,seed,seed_id,seed_number,n_o2,o2_min_mono,o2_max,curve_class,final_interpretation_class,sign_sequence,n_sign_changes,step_epsilon,slope_epsilon,flat_range_threshold,reverse_fraction_tolerance,ploidy_range,net_ploidy_change,max_positive_step,max_negative_step,positive_step_total,negative_step_total,fraction_positive_steps,fraction_negative_steps,fraction_zero_steps,low_amplitude_curve,terminal_plateau,terminal_plateau_for_class,classification_rule_version,min_ploidy,o2_at_min_ploidy,max_ploidy,o2_at_max_ploidy,dominant_growth_rate_min,dominant_growth_rate_max,min_spectral_gap,median_spectral_gap,fraction_o2_gap_below_0p005,fraction_o2_gap_below_0p01,monotonicity_reliability,n_crossings_ploidy_1p5,first_o2_crossing_ploidy_1p5,all_o2_crossings_ploidy_1p5,crossing_status_ploidy_1p5,n_crossings_ploidy_2,first_o2_crossing_ploidy_2,all_o2_crossings_ploidy_2,crossing_status_ploidy_2,mode_label_o2_0,dominant_mean_ploidy_o2_0,spectral_gap_o2_0,mode_label_o2_0p1,dominant_mean_ploidy_o2_0p1,spectral_gap_o2_0p1,mode_label_o2_0p5,dominant_mean_ploidy_o2_0p5,spectral_gap_o2_0p5,mode_label_o2_1,dominant_mean_ploidy_o2_1,spectral_gap_o2_1,mode_label_o2_2,dominant_mean_ploidy_o2_2,spectral_gap_o2_2,mode_label_o2_5,dominant_mean_ploidy_o2_5,spectral_gap_o2_5,objective_mono,objective_source,objective_total,objective_data,objective_burden_mono,objective_ploidy_mono,runtime,convergence_status,primary_cluster_id,subcluster_id,objective
0.3,0,0.0051504228369478,0.396326932987982,0.0149647824020983,0.939184227333259,0.184776759561808,5.72934648540963,3.48156525362847e-05,5.0,0.231666343675609,1.17883450170417,108247.389091754,0.5,2.64827896217914,0.0374084069855289,1.95599719504258,2.08805449298622,3.61009549559258,0.0082357309947806,0.15,0.1,9.23809810463298e-06,1,0,1,14.8262654098236,5.09835073815599,7.97841560044865,157,59,seed59,59,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,0.0002722644950525,0.0002722644950525,0.05,0.05,2.72264495052566,-2.01326327237178,0.0160536599555701,2.23129466080358,0.70827489298013,2.7218397278422,0.41,0.125,0.465,False,True,True,shape_first_v3,1.0002214090878,3.925,3.72286635961346,2.35,-0.191221860992348,0.1261017542528,0.0006428751107304,0.0173552574828663,0.0199004975124378,0.0398009950248756,caution_small_gap,1,2.8695953965,2.869595,crossed,1,2.8639932677,2.863993,crossed,mode1,3.01362096963358,0.0122490663463281,mode1,3.01363936789621,0.0122492984042441,mode1,3.0197390003671,0.0123261129928812,mode1,3.08551221772849,0.0131382648878313,mode1,3.59422733982398,0.0183581300980137,mode2,1.0003576972618,0.0153382923098979,72329.6980227486,raw_likelihood,,14.3836829443987,7.97841560044865,5.09835073815599,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,14.8262654098236
0.262991633462304,0,0.0072475350031084,0.0622845142526286,0.0014979860807709,0.915054838295766,0.0714563062075316,8.02086936083478,0.0001506678494132,4.33696562695427,1.04958053280186,1.02920664426108,264092.508856714,0.982281756691348,4.07698207602624,0.0559370599446103,2.7858845450557,0.157663364235271,1.28978936381513,0.0077104893157918,0.15,0.1,3.78655193337029e-06,1,0,1,14.5807915963844,5.0315061654892,7.82632954022463,250,60,seed60,60,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,2.9130048083957e-05,2.9130048083957e-05,0.05,0.05,0.29130048083957,0.1178941307023,0.0261671592627297,0.00187487125309,0.29128366206269,0.17340635013727,0.16,0.835,0.005,False,False,False,shape_first_v3,1.98170989065259,0.0,2.27301037149216,0.825,-0.0398965052574556,0.169230590226455,0.0149232108980481,0.0183080341442977,0.0,0.0,reliable,0,,,always_above,1,0.0219417955,0.0219418,crossed,mode2,1.98170989065259,0.0355224815385717,mode1,2.07866255140981,0.0370035948069643,mode1,2.25335981880642,0.0372915738473242,mode1,2.26908895768271,0.0352519599237217,mode1,2.20126813348946,0.0213911703011696,mode1,2.09960402135489,0.019028016209059,71156.0824449415,raw_likelihood,,13.6736611664618,7.82632954022463,5.0315061654892,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,14.5807915963844
0.3,0,0.0771074631301686,0.0317425000566901,0.0052777439986053,0.917535354758429,0.0440368030966647,5.78512817089806,3.11951891939502e-05,2.75328447428481,0.232741450134017,1.25056897757555,109213.85400076,2.58310292108243,3.56580841202474,0.0059651175113244,1.95472930782932,0.283468298258372,1.89764303069232,0.0057276576886627,0.15,0.1,9.15634750874225e-06,1,0,1,15.1042195163467,5.44828336874727,8.10343388142569,122,61,seed61,61,201,0,5,monotone_increasing,monotone_increasing,"1,-1,1",2,2.3534221289328e-05,2.3534221289328e-05,0.05,0.05,0.23534221289328,0.23534221289328,0.00331884701087,8.33306573002623e-05,0.23547575331722,0.0001475234581498,0.985,0.01,0.005,False,False,False,shape_first_v3,2.20718832986259,0.0,2.44253054275587,5.0,0.0004079311338518,0.0807596812461458,0.0137545175498536,0.0380524879729568,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.20718832986259,0.0137545175498536,mode1,2.2163520319777,0.0144562800024586,mode1,2.23213425600627,0.0255589648867068,mode1,2.28410501621037,0.0342946189841081,mode1,2.37145569877983,0.037778884499174,mode1,2.44253054275587,0.0380805175690623,76828.9611541298,raw_likelihood,,14.7933997613087,8.10343388142569,5.44828336874727,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,15.1042195163467
0.174081157469502,0,2.21172224455818e-05,0.5,0.0099791329452892,0.967225381854271,0.0574204127713199,2.15230285514926,0.0001692635552764,2.39496525229695,0.420928960598508,1.0,260568.639881768,0.502679696027239,3.26806577382899,0.235111709505321,1.77437441617538,0.342101187879362,3.36377002599145,0.014135554923032,0.15,0.1,3.83776037075584e-06,1,0,1,15.6498438070802,5.16681740276117,8.18364117877089,81,62,seed62,62,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,5.2575600756308e-05,5.2575600756308e-05,0.05,0.05,0.52575600756308,0.08651083002406,0.0476306236542399,0.0311098807843,0.54890734348602,0.46248592394027,0.54,0.385,0.075,False,False,False,shape_first_v3,1.13701252854609,0.0,1.66276853610917,0.575,-0.233793195346554,0.172883082828178,0.0003243600822638,0.0032986440132144,0.621890547263682,0.721393034825871,unreliable_small_gap,2,0.4111808065,0.4111808;0.7529986,crossed,0,,,always_below,mode2,1.13701252854609,0.0044579978808109,mode2,1.14048473390728,0.0043944063426243,mode2,1.62673988450871,0.0307860577881582,mode2,1.30580875120559,0.0433556803733278,mode2,1.20377724495687,0.0069392066241907,mode2,1.22352335857015,0.0003243600822638,71525.2800497193,raw_likelihood,,14.5585068165855,8.18364117877089,5.16681740276117,,early_stop_reltol_or_steptol,vi_C01,vi_C01_Sc02,15.6498438070802
0.238100740999292,0,0.0389752666371314,0.0792273381088758,0.0016130476753221,0.92264616519557,0.0654698173760428,10.0,1.06554034368308e-05,4.38632490505254,1.07711717999535,1.0,113972.149830719,1.25752300957046,4.28478289111661,0.0685104221486896,2.45060629709639,0.1,1.40924734434382,0.0121714656586866,0.15,0.1,8.77407332831117e-06,1,0,1,14.4598905255843,5.03671735239051,7.79126516149062,280,63,seed63,63,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,4.6743022736858e-05,4.6743022736858e-05,0.05,0.05,0.46743022736858,0.29510015378027,0.0600369826078397,0.0044505648268402,0.48736232761781,0.19228550582518,0.46,0.505,0.035,False,False,False,shape_first_v3,2.10157319672658,0.0,2.56900342409516,0.475,-0.0981567047440033,0.109432449507422,0.036415487198287,0.0420879543595527,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.10157319672658,0.0406382742880254,mode1,2.31627433820377,0.0420624501129623,mode1,2.5688198840389,0.0408738171528325,mode1,2.49478298883204,0.0455046782678856,mode1,2.39581736265919,0.0459395716043717,mode1,2.39667335050685,0.036415487198287,71749.9952943706,raw_likelihood,,13.8608107229986,7.79126516149062,5.03671735239051,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,14.4598905255843
0.283322779338267,0,0.0176095082437472,0.152605926758959,0.0140371892864575,0.911761980054317,0.0717869067769041,10.0,0.0001146595234512,3.71839571640687,0.812265971232483,1.19751037482749,193733.184425177,1.71102525877583,2.28866819946887,0.0561537242478088,1.45964464023224,0.839264399669425,2.59913180927983,0.0064092575612472,0.15,0.1,5.16173831017688e-06,1,0,1,14.4397751313747,4.98841501043272,7.90543378144752,202,64,seed64,64,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,2.1715024841604e-05,2.1715024841604e-05,0.05,0.05,0.21715024841604,0.0689249732926602,0.0085585542733102,0.0068331377272397,0.286075221708701,0.21714277234629,0.68,0.315,0.005,False,False,False,shape_first_v3,2.283350098092,2.525,2.50050034650804,0.925,-0.0956557032564886,0.199382749751438,0.0182055748949642,0.0313487209229274,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.31863575810036,0.0305740694511902,mode1,2.32026299023563,0.0305912541778453,mode1,2.40301549974425,0.0313044859628532,mode1,2.49716681771768,0.0346565547411559,mode1,2.30203255020544,0.0436797667197385,mode1,2.38756073139302,0.0182055748949642,71116.0886439263,raw_likelihood,,13.6731997326063,7.90543378144752,4.98841501043272,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,14.4397751313747
0.248943656212664,0,0.0021092129486182,0.136570476369009,0.0014621342612249,0.893867839616659,0.334853071354414,9.97502651053868,0.0001435027865654,4.71278987770501,1.14535980625388,1.10656973975135,117641.718411358,3.77269482274225,4.38295676431377,0.0798288963717199,2.2890372191894,0.137942359927322,1.77873701218608,0.0176195516225436,0.15,0.1,8.50038586229502e-06,1,0,1,14.3219876261131,4.79067952314741,7.82056125623735,109,65,seed65,65,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,0.000298298053611,0.000298298053611,0.05,0.05,2.98298053611086,-1.02772497715101,0.0929611955999596,2.92171886296967,1.95479978726337,2.98225562025074,0.17,0.025,0.805,False,True,True,shape_first_v3,1.00029369336109,1.775,3.98327422947195,0.85,-0.125581469896578,0.200491426282687,0.0020419677798446,0.0094855773541096,0.0447761194029851,0.527363184079602,caution_small_gap,1,0.9457428255,0.9457428,crossed,1,0.941464522,0.9414645,crossed,mode1,2.02847444220858,0.0065305672381222,mode1,2.30602107764042,0.0143341841277597,mode1,3.43928659580496,0.0117816999010553,mode2,1.00072453223271,0.01337088874443,mode2,1.00029860094748,0.014672084380239,mode2,1.00074946505757,0.0048184722868934,69133.7815564283,raw_likelihood,,13.7430057390335,7.82056125623735,4.79067952314741,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,14.3219876261131
0.3,0,0.0884581832467675,0.0053714621309328,0.0042726850163703,0.92573831623766,0.0267212934723543,8.4398795654976,0.0001387432122848,2.86584198723719,0.707364886865275,1.1411269835889,118208.264686297,3.73504102849581,3.6187608405053,0.00823121385599,2.63726564698557,0.524758974824516,3.30293944719903,0.0103690692546646,0.15,0.1,8.45964537804371e-06,1,0,1,14.915915213189,5.39144883122135,7.94409571943298,281,66,seed66,66,201,0,5,monotone_increasing,monotone_increasing,1,0,3.6204311553713e-05,3.6204311553713e-05,0.05,0.05,0.36204311553713,0.36204311553713,0.00859986956613,0.0,0.36203540193067,0.0,0.995,0.0,0.005,False,False,False,shape_first_v3,2.10960298344797,0.0,2.4716460989851,5.0,0.0012962881226868,0.0850035342098897,0.0171844691044383,0.0489904976591436,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.10960298344797,0.0171844691044383,mode1,2.11035171140558,0.0172038177736147,mode1,2.19812435607573,0.0208573918093132,mode1,2.31164155933491,0.0369409496520245,mode1,2.42649777921277,0.0483361838939381,mode1,2.4716460989851,0.0492995190516635,76285.2104447142,raw_likelihood,,14.5458892036467,7.94409571943298,5.39144883122135,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,14.915915213189
0.2804751755135,0,1.73355969364425e-06,0.150822744150552,0.0019067513995076,0.940629377073466,0.407508727128537,5.12915428287084,1.16823488991016e-05,2.82779616655286,1.19619250297515,1.13332888977339,244278.673804004,1.76466552356965,2.86339070335207,0.0292885050449774,2.14279066203391,0.11221516363976,2.50927915834394,0.0081598169774086,0.15,0.1,4.09368523427611e-06,1,0,1,15.1102690321726,4.99581296453369,8.4262193141708,146,67,seed67,67,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.000305784531032,0.000305784531032,0.05,0.05,3.05784531032038,-1.6915809537695,0.22144677245774,2.99810119709281,1.36332615904374,3.05783617628758,0.05,0.01,0.94,False,True,True,shape_first_v3,1.00002152571613,0.425,4.05786683603651,0.25,-0.0883062168197817,0.279970564009703,7.22960951574647e-05,0.0004043639846151,0.825870646766169,0.875621890547264,unreliable_small_gap,1,0.2958309501,0.295831,crossed,1,0.2916616445,0.2916616,crossed,mode1,2.69454067699277,0.0167951746694923,mode1,3.15334043840945,0.0201407920814075,mode2,1.00002258528594,0.0151523248270033,mode2,1.00006234055692,0.0037459771138183,mode2,1.00030453913505,0.0007028953954101,mode2,1.00295972322327,7.22960951574647e-05,69321.9126290878,raw_likelihood,,14.4115107266677,8.4262193141708,4.99581296453369,,early_stop_reltol_or_steptol,vi_C01,vi_C01_Sc01,15.1102690321726
0.3,0,0.0110796696912111,0.109705065563571,0.001,0.944704531077022,0.249396964078058,5.36008428174705,4.81968205070817e-05,3.03740974508617,0.224988974978916,1.41290457720447,95848.4456095367,2.98329556024751,2.94745929524622,0.0077171356587935,2.543799672055,1.46298223151178,4.63458656846529,0.005,0.15,0.1,1.04331373726576e-05,1,0,1,15.0073823252945,5.23836408489371,8.06632797666448,112,68,seed68,68,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.0002237785580272,0.0002237785580272,0.05,0.05,2.23778558027257,-0.0188241919208698,1.41174213662003,2.10237293156817,2.21727921620399,2.23743266319108,0.655,0.075,0.27,False,False,False,shape_first_v3,1.00032071600464,2.5,3.23810629627721,1.8,-0.0237446597542104,0.230947767221527,0.0004254269907579,0.0127311448358195,0.0447761194029851,0.0895522388059701,caution_small_gap,2,2.1190756919,2.119076;3.308553,crossed,2,2.1131300293,2.113130;3.317408,crossed,mode1,2.77657856608946,0.0119411058869705,mode1,2.77658074558008,0.0119411149039935,mode1,2.78034499729503,0.0119566474631997,mode1,2.86147027120861,0.0122736806503316,mode1,3.18007700262344,0.0151741533483327,mode1,2.75775437416859,0.0110462850027797,73568.3940244321,raw_likelihood,,14.7155265063073,8.06632797666448,5.23836408489371,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,15.0073823252945
0.273843633756321,0,0.0045810668868202,0.386131107646309,0.0032858571237207,0.885150432388267,0.207576960340745,8.17441770067638,0.0002581953178026,3.57781732513754,1.12660726335631,1.91504841936955,260516.754542631,0.698635077393517,2.94611962092446,0.0398930699964058,2.49718220001634,0.147321956575822,2.82720305259297,0.0084401945011155,0.149540473729461,0.1,3.8385247112249e-06,1,0,1,15.5886473278901,4.80311000277038,9.37142484289025,232,69,seed69,69,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,0.0005392304190493,0.0005392304190493,0.05,0.05,5.3923041904937,0.10880934557124,0.96909484646532,5.39186821296176,5.49705006356342,5.39186821296176,0.8,0.005,0.195,False,False,False,shape_first_v3,1.00046418391995,0.525,6.39276837441365,0.325,-0.185748877922823,0.251252375166252,5.39942060370779e-06,0.004333289635227,0.601990049751244,0.890547263681592,unreliable_small_gap,2,0.3476858678,0.3476859;1.5547587,crossed,2,0.3453675619,0.3453676;1.5676574,crossed,mode1,2.5846642963231,4.73236639402241e-05,mode1,2.89173439709157,0.0001138129313196,mode2,1.00046825278307,0.0251180417485728,mode2,1.00132977101622,0.0081917287756252,mode1,2.3706514112865,0.0073087472106547,mode1,2.69347364189434,0.0029016851927865,67636.3971958344,raw_likelihood,,14.7789430368087,9.37142484289025,4.80311000277038,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,15.5886473278901
0.219432859291801,0,0.0012042781481598,0.087981083274869,0.0083981509150228,0.983744274126366,0.102630217990657,5.08421673975647,0.0001216119083971,4.42929157384128,0.921626726549816,1.54063936771716,336015.936544461,0.914138357857567,3.98478940735406,0.0695821737803937,1.82541830874759,0.697856034691265,2.61839425183482,0.010423760649976,0.148314375652501,0.1,2.9760493216002e-06,1,0,1,16.6175722644159,5.03998182833946,9.176177281912,109,70,seed70,70,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,3.5611223368162e-05,3.5611223368162e-05,0.05,0.05,0.35611223368162,0.35611223368162,0.0098734999926,0.0009198871733699,0.38292179726098,0.0268230823293698,0.76,0.23,0.01,False,False,False,shape_first_v3,1.96529316533359,0.0,2.32140539901521,5.0,-0.0478271652011153,0.20685574275452,0.0024178615787436,0.0103678023666709,0.293532338308458,0.492537313432836,unreliable_small_gap,0,,,always_above,1,0.3120232999,0.3120233,crossed,mode2,1.96529316533359,0.0295511829543872,mode2,1.96720775402757,0.0295752608042418,mode1,2.06373850692528,0.0304562899744109,mode1,2.22010956634239,0.0292577079028817,mode1,2.23067550769874,0.0156657552343962,mode1,2.32140539901521,0.0024178615787436,70769.8061134865,raw_likelihood,,15.6238654144749,9.176177281912,5.03998182833946,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,16.6175722644159
0.282864371655869,0,0.0035935668069354,0.0894074252297573,0.0020777905534412,0.913490535415839,0.105595216141348,10.0,0.0001754279932834,2.29662985492148,0.307021468029186,1.30366377863533,243899.119343747,0.974341506320565,1.90741163309116,0.17418002188927,1.63723912969802,0.741985019426351,4.55278648790165,0.0059175335197294,0.15,0.1,4.10005580459116e-06,1,0,1,15.2831468071607,5.02052721983191,7.88866618619801,92,71,seed71,71,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,5.8536097249165e-05,5.8536097249165e-05,0.05,0.05,0.58536097249165,0.45989459904005,0.0243563601760299,0.0077043136190697,0.73098384124983,0.2711702523411,0.655,0.32,0.025,False,False,False,shape_first_v3,2.02054980928428,0.0,2.60591078177593,1.325,-0.206692917488823,0.265053427600062,0.003445816089904,0.0185435540205478,0.149253731343284,0.328358208955224,caution_small_gap,0,,,always_above,0,,,always_above,mode1,2.02054980928428,0.0171887790905642,mode1,2.02060163864207,0.0172051362936567,mode1,2.08939726473499,0.0394239778686083,mode1,2.50845542340484,0.0515069653263255,mode1,2.4468643723741,0.0398317767557176,mode1,2.48044440832433,0.003445816089904,71945.9805564865,raw_likelihood,,14.2257759331329,7.88866618619801,5.02052721983191,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,15.2831468071607
0.281511898441522,0,0.007780512664567,0.421142937851306,0.0025735825023966,0.944403910914248,0.278068166250074,3.99494008655558,0.0003535839955632,2.22367966383219,1.15931838698594,1.39263874318699,184950.715162762,3.20063803998031,2.51134796398179,0.022986897605021,1.60606578439362,0.117856574768569,4.63628311968296,0.0134134412520725,0.149859732649244,0.1,5.40684581359942e-06,1,0,1,15.087378180099,5.13825419285528,8.31926147483774,289,72,seed72,72,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,0.0005879218121331,0.0005879218121331,0.05,0.05,5.87921812133162,0.99540695777173,1.51322505929085,5.66524425007595,6.86412932924632,5.87877830646865,0.36,0.015,0.625,False,True,True,shape_first_v3,1.0049974826645,0.275,6.88421560399612,0.175,-0.0725501890889474,0.253116624238411,1.19523449841896e-05,0.0023554663667869,0.930348258706468,0.965174129353234,unreliable_small_gap,2,0.2478175579,0.2478176;0.3580906,crossed,2,0.2456111217,0.2456111;0.3663511,crossed,mode1,2.97053762439716,1.32368840651959e-05,mode1,3.62101955964785,2.00621944455442e-05,mode1,2.89561967029742,0.0072541084850282,mode1,3.79138181903059,0.0027396434413796,mode1,3.95756161053366,0.0023689861052667,mode1,3.96594458216889,0.0023519029216572,71450.7047112516,raw_likelihood,,14.5507973488314,8.31926147483774,5.13825419285528,,early_stop_reltol_or_steptol,vi_C03,vi_C03_Sc02,15.087378180099
0.223842434945788,0,0.0247054604965832,0.284872013305902,0.0027785566121691,0.913808237885718,0.164766726660732,10.0,1.02997794447689e-05,3.10363026491768,0.698573672527695,1.0,111639.783095748,2.25632999305702,2.2103538103852,0.0938754459190101,2.62694242772871,0.376315360419012,3.55735542175366,0.0133923730521677,0.15,0.1,8.95738035555256e-06,1,0,1,14.3798812056278,4.84457156652823,7.78368178409751,322,73,seed73,73,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1,-1,1",4,0.0002114630661467,0.0002114630661467,0.05,0.05,2.11463066146764,1.16804706998999,1.35157206788579,1.87260262817427,3.29155225555317,2.12387394491254,0.815,0.075,0.11,False,False,False,shape_first_v3,1.00011413080184,1.2,3.11474479226948,0.775,-0.149906575040564,0.15447641720971,4.60289634790501e-06,0.0178674440641383,0.109452736318408,0.154228855721393,caution_small_gap,2,0.9683432288,0.9683432;1.4842304,crossed,3,0.3830071673,0.3830072;0.9616680;1.4934789,crossed,mode2,1.54466715545091,5.39186521650303e-05,mode2,1.54507874178796,8.92102578033682e-05,mode1,2.48989359186772,0.0133342442009466,mode2,1.00042110085993,0.0060259652339725,mode1,2.36951685612445,0.043551474977393,mode1,2.7127142254409,0.0142953403137901,70115.2341652504,raw_likelihood,,13.7560680181531,7.78368178409751,4.84457156652823,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,14.3798812056278
0.3,0,0.0003611293492998,0.106823143903663,0.0119245373149244,0.925108372103628,0.338760624414928,9.96285309957859,0.000163512391962,4.19623912082902,1.10316593686051,1.18649267308249,118607.409920627,1.60951053340721,3.09115295096061,0.05171188144622,2.55284279653168,0.1500261938965,0.871393762778248,0.0227140252741017,0.15,0.1,8.43117643888526e-06,1,0,1,14.2013422413384,4.80458813184388,7.90461290280826,131,74,seed74,74,201,0,5,u_shaped,u_shaped,"-1,1",1,1e-06,1e-06,0.05,0.05,0.0019131963943799,-0.0017429834186599,1.23641309990319e-06,0.0008711396969098,0.0001459329578299,0.0019094308830398,0.615,0.155,0.23,True,False,False,shape_first_v3,1.00030692721532,1.0,1.0022201236097,0.0,-0.0810850845611643,0.249207154223976,0.0074144149669558,0.0116030690784296,0.0,0.36318407960199,caution_small_gap,0,,,always_below,0,,,always_below,mode2,1.0022201236097,0.0141387333254953,mode2,1.00068462678189,0.0237989153876328,mode2,1.00033477643302,0.0224805575952644,mode2,1.00030692721532,0.0183033639248794,mode2,1.00033423920723,0.0131836763867069,mode2,1.00047714019104,0.0074144149669558,69964.2730638049,raw_likelihood,,13.6915615682229,7.90461290280826,4.80458813184388,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,14.2013422413384
