seed_id,seed_number,n_o2,o2_min,o2_max,curve_class,final_interpretation_class,sign_sequence,n_sign_changes,step_epsilon,slope_epsilon,flat_range_threshold,reverse_fraction_tolerance,ploidy_range,net_ploidy_change,max_positive_step,max_negative_step,positive_step_total,negative_step_total,fraction_positive_steps,fraction_negative_steps,fraction_zero_steps,low_amplitude_curve,terminal_plateau,terminal_plateau_for_class,classification_rule_version,min_ploidy,o2_at_min_ploidy,max_ploidy,o2_at_max_ploidy,dominant_growth_rate_min,dominant_growth_rate_max,min_spectral_gap,median_spectral_gap,fraction_o2_gap_below_0p005,fraction_o2_gap_below_0p01,monotonicity_reliability,n_crossings_ploidy_1p5,first_o2_crossing_ploidy_1p5,all_o2_crossings_ploidy_1p5,crossing_status_ploidy_1p5,n_crossings_ploidy_2,first_o2_crossing_ploidy_2,all_o2_crossings_ploidy_2,crossing_status_ploidy_2,mode_label_o2_0,dominant_mean_ploidy_o2_0,spectral_gap_o2_0,mode_label_o2_0p1,dominant_mean_ploidy_o2_0p1,spectral_gap_o2_0p1,mode_label_o2_0p5,dominant_mean_ploidy_o2_0p5,spectral_gap_o2_0p5,mode_label_o2_1,dominant_mean_ploidy_o2_1,spectral_gap_o2_1,mode_label_o2_2,dominant_mean_ploidy_o2_2,spectral_gap_o2_2,mode_label_o2_5,dominant_mean_ploidy_o2_5,spectral_gap_o2_5,objective,objective_source,objective_total,objective_data,objective_burden,objective_ploidy,runtime,convergence_status
seed246,246,201,0,5,monotone_increasing,monotone_increasing,1,0,5.94900388965e-05,5.94900388965e-05,0.05,0.05,0.594900388965,0.594900388965,0.0076226422810696,0.0,0.59485168983519,0.0,0.99,0.0,0.01,False,False,False,shape_first_v3,2.07800843840392,0.0,2.67290882736892,5.0,-0.05573923740454,0.186148697011146,0.0362173501231071,0.0477556481205223,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.07800843840392,0.0501172054777926,mode1,2.07835247672555,0.05012797529604,mode1,2.10811845850029,0.0509803653056792,mode1,2.23220949641344,0.0530329029884136,mode1,2.49135331281133,0.0506251350541995,mode1,2.67290882736892,0.0362173501231071,74091.2863460511,raw_likelihood,,14.094661780759,7.799913748226,5.17144749847083,,early_stop_reltol_or_steptol
seed247,247,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,9.2694153127481e-05,9.2694153127481e-05,0.05,0.05,0.92694153127481,-0.0423494714707,0.0595290578734202,0.0476137131061201,0.88237160140965,0.92656212376188,0.35,0.435,0.215,False,True,True,shape_first_v3,1.81019189887602,2.975,2.73713343015083,0.575,-0.170288646979031,0.195594014074013,0.0047008552814358,0.0197478547327014,0.0298507462686567,0.283582089552239,caution_small_gap,0,,,always_above,2,0.1377038241,0.1377038;1.1572003,crossed,mode2,1.85941054490791,0.0169043526732649,mode2,1.93402918499124,0.0190855535145801,mode1,2.70776374636268,0.0344018244158253,mode1,2.13535977995674,0.0563132101704474,mode2,1.82451146345573,0.03356457231971,mode2,1.81706107343721,0.0047008552814358,81964.9985573342,raw_likelihood,,15.2507782934844,8.34430523031904,5.95182004102284,,early_stop_reltol_or_steptol
seed248,248,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,5.058719555996e-05,5.058719555996e-05,0.05,0.05,0.5058719555996,0.31897549714225,0.03027822773694,0.0263293383943899,0.78346197620521,0.46448647906296,0.815,0.185,0.0,False,False,False,shape_first_v3,2.26206025181366,0.0,2.76793220741326,0.725,-0.0413834931595126,0.0970423916713226,0.0176828417672104,0.0334334533420944,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.26206025181366,0.0181857426406277,mode1,2.26890348749585,0.0182053460901351,mode1,2.62138726996287,0.0180847364089705,mode1,2.56863042867425,0.0237282863476331,mode1,2.32507577746175,0.0389092524972879,mode1,2.58103574895591,0.0310982080062692,75408.5986439155,raw_likelihood,,14.7098222120328,8.11602017703563,5.30929952606457,,early_stop_reltol_or_steptol
seed249,249,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,5.3247732789718e-05,5.3247732789718e-05,0.05,0.05,0.53247732789718,-0.124064656437,0.0387640838983299,0.05406711717534,0.40802316116011,0.53226257323373,0.63,0.255,0.115,False,False,False,shape_first_v3,1.1947855499996,1.975,1.72726287789678,0.5,-0.170252441620374,0.145503355044049,1.63846668641554e-05,0.0003929195746844,0.706467661691542,0.800995024875622,unreliable_small_gap,2,0.3131285677,0.3131286;0.6618663,crossed,0,,,always_below,mode2,1.36718391409654,0.0063837758921027,mode2,1.36808273902698,0.0064173580759082,mode2,1.72726287789678,0.0639156203187528,mode2,1.22191175500166,0.031382821981739,mode2,1.19478592970534,0.0011179730760884,mode2,1.24311925765954,1.63846668641554e-05,68823.7493513519,raw_likelihood,,14.345673870895,8.16369992306334,4.94282042854407,,early_stop_reltol_or_steptol
seed250,250,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,0.0001414953057843,0.0001414953057843,0.05,0.05,1.41495305784378,-0.77034686319585,0.03004721665185,1.19134695268658,0.64027793121421,1.41427765309206,0.375,0.13,0.495,False,False,False,shape_first_v3,1.00083029101079,2.15,2.41578334885457,1.075,-0.158262849803624,0.2029952698209,0.0009185831898212,0.0089880904146386,0.388059701492537,0.517412935323383,unreliable_small_gap,1,1.51516104,1.515161,crossed,2,0.5329773733,0.5329774;1.5046687,crossed,mode2,1.78469053888633,0.0191977468472351,mode2,1.78507368148441,0.01922334662015,mode2,1.96329015847537,0.0309392320120253,mode1,2.40768460589608,0.0439903867805613,mode2,1.0008732572883,0.0175262504726096,mode2,1.01434367569048,0.0009185831898212,69987.2057696794,raw_likelihood,,14.502725216618,8.62353170832426,4.99085870120881,,early_stop_reltol_or_steptol
seed251,251,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.0002295750697047,0.0002295750697047,0.05,0.05,2.29575069704757,0.13860613115338,1.45963794195616,2.26145307700808,2.43339936539407,2.29544124767638,0.51,0.025,0.465,False,False,False,shape_first_v3,1.00003634148084,1.675,3.29578703852841,1.075,-0.143917660314538,0.253968649869888,9.88917978251291e-05,0.0089080038771987,0.0945273631840796,0.527363184079602,caution_small_gap,2,1.1944773908,1.194477;3.533349,crossed,2,1.1889499713,1.188950;3.541913,crossed,mode1,2.48889265006391,0.0248269142146491,mode1,2.48962211286158,0.0248516180488693,mode1,2.65872606697008,0.0302823050114478,mode1,3.2671968423648,0.0330747145870535,mode2,1.00004172209188,0.0150647976429771,mode1,2.62749878121729,0.0054574742392992,68276.5830369346,raw_likelihood,,13.9969640189074,7.939671400031,4.77285051676664,,early_stop_reltol_or_steptol
seed252,252,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.0001530807139152,0.0001530807139152,0.05,0.05,1.53080713915286,0.97127718249514,1.26173687061606,1.42355316154504,2.40024507591882,1.4294783405876,0.775,0.02,0.205,False,False,False,shape_first_v3,1.00015015914692,0.55,2.53095729829978,5.0,-0.165109143415326,0.139806158941469,5.84930289712418e-05,0.0233161987624286,0.0597014925373134,0.0995024875621891,caution_small_gap,2,0.1913296554,0.1913297;1.4079363,crossed,3,0.0623351279,0.06233513;0.18254881;1.41784333,crossed,mode2,1.55968011580464,0.0001862467266628,mode1,2.1965107935463,0.0106118407342263,mode2,1.00015271545557,0.0170349386058265,mode2,1.00026463655216,0.0116371239896915,mode1,2.37904286215258,0.0307511118935518,mode1,2.53095729829978,0.0213991065224876,69320.4768203641,raw_likelihood,,13.6698482174382,7.80720932709826,4.77082287468316,,early_stop_reltol_or_steptol
seed253,253,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,0.0005996871537666,0.0005996871537666,0.05,0.05,5.99687153766649,-1.21983499837637,1.21914479530162,5.98627100129585,4.77097620266179,5.98829259978596,0.49,0.02,0.49,False,False,False,shape_first_v3,1.00211265801934,2.725,6.99898419568583,1.275,-0.0687810478378604,0.0880589015380288,6.09129499271055e-08,0.0010786832073449,0.597014925373134,0.651741293532338,unreliable_small_gap,2,2.7229207117,2.722921;4.032579,crossed,2,2.7208326004,2.720833;4.042832,crossed,mode1,3.61362339571195,1.21089051053902e-05,mode1,3.65592199713915,1.89595557809896e-05,mode1,4.33139348898349,1.04603338607692e-05,mode1,6.04323176531153,7.91824132796021e-06,mode1,6.9972868267854,0.0007148581638999,mode1,2.39378839733558,0.036286925393461,73171.8960422601,raw_likelihood,,14.3732749787984,8.13630774612461,5.0736115317485,,early_stop_reltol_or_steptol
seed254,254,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.0001522061488798,0.0001522061488798,0.05,0.05,1.52206148879865,0.78878357192982,0.5221545824439,1.25281027521824,2.11267158803553,1.32396141577972,0.93,0.055,0.015,False,False,False,shape_first_v3,1.00505453796125,0.625,2.5271160267599,5.0,-0.18358109267788,0.144083566389682,0.0002451804042586,0.0199412364323998,0.0597014925373134,0.0945273631840796,caution_small_gap,2,0.3415443374,0.3415443;1.0209748,crossed,3,0.194109808,0.1941098;0.3315668;1.0454141,crossed,mode2,1.73833245483008,0.0004235402747142,mode2,1.78209015660707,0.0009909973807526,mode2,1.0067258931874,0.0171477086879055,mode2,1.06191719896928,0.004645580867215,mode1,2.25341610977306,0.0336780109494601,mode1,2.5271160267599,0.0164801387570576,68888.8852834786,raw_likelihood,,13.5478271208079,8.0214461112212,4.84679127208891,,early_stop_reltol_or_steptol
seed255,255,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0002215112562633,0.0002215112562633,0.05,0.05,2.21511256263314,-1.50843622165644,0.16397220767653,1.69923085616202,0.70369908383366,2.21451215681847,0.035,0.13,0.835,False,True,True,shape_first_v3,1.00133203589483,1.175,3.21644459852797,0.175,-0.0629033203950182,0.251808749393421,0.0004658128013293,0.0030826614008295,0.691542288557214,0.885572139303483,unreliable_small_gap,1,0.7177730792,0.7177731,crossed,1,0.7104168098,0.7104168,crossed,mode1,2.51274551469431,0.0180067601694186,mode1,3.06346472314432,0.0257054807345843,mode1,2.84111118429033,0.0163338228421788,mode2,1.00139741445478,0.0063980072933081,mode2,1.00167063027895,0.0044020213540927,mode2,1.00430929303787,0.001272347035246,71838.9681587914,raw_likelihood,,14.9583398232796,8.14542284452928,5.11559985360848,,early_stop_reltol_or_steptol
seed256,256,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,4.8202209433229e-05,4.8202209433229e-05,0.05,0.05,0.48202209433229,0.34697516949775,0.0514308951815701,0.0024161205473998,0.482218374033999,0.13539299352126,0.145,0.71,0.145,False,False,False,shape_first_v3,2.00279583497853,0.0,2.48481792931082,0.65,-0.197716095549143,0.180303618434955,0.0156187216700406,0.0191329195408666,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.00279583497853,0.0189052443867119,mode1,2.19228036735173,0.0228769837165585,mode1,2.47618433919114,0.0260270735942165,mode1,2.46048140883934,0.0292778474880755,mode1,2.3869620743,0.0244414492139632,mode1,2.34977100447628,0.0163574388499423,73286.7681844784,raw_likelihood,,14.553682498516,8.26032507464019,5.19289151718942,,early_stop_reltol_or_steptol
seed257,257,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,7.03373108711201e-06,7.03373108711201e-06,0.05,0.05,0.0703373108711201,0.06709653696985,0.01123306054274,0.0081095969853199,0.11631150312182,0.04922020836994,0.785,0.19,0.025,False,False,False,shape_first_v3,1.0004765106361,0.0,1.07081382150722,0.475,-0.154409228479799,0.141290847577085,0.0001367742459332,0.0010941267916399,0.791044776119403,0.870646766169154,unreliable_small_gap,0,,,always_below,0,,,always_below,mode2,1.0004765106361,0.0020377384909938,mode2,1.00053122792355,0.0019416660990771,mode2,1.068226200455,0.0032994082292705,mode2,1.02301385341433,0.0150006111233416,mode2,1.02247807768025,0.0025646675579631,mode2,1.06757304760595,0.0001367742459332,66742.5431234168,raw_likelihood,,14.0936443837404,8.04472905731429,4.77755769118087,,early_stop_reltol_or_steptol
seed258,258,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,8.3226353880469e-05,8.3226353880469e-05,0.05,0.05,0.83226353880469,0.73371100837767,0.1014746341859,0.0870940674864999,1.100438097338,0.36718937582001,0.92,0.05,0.03,False,True,True,shape_first_v3,2.26222000546802,0.4,3.09448354427271,5.0,-0.0322610796371224,0.214209948638801,3.92390785226848e-05,4.17426100608187e-05,0.935323383084577,0.940298507462687,unreliable_small_gap,0,,,always_above,0,,,always_above,mode1,2.36077253589504,0.0353252687221418,mode1,2.53341896364686,0.0369107091877462,mode1,2.27391437037818,0.0012649503233638,mode1,2.51939782331106,0.0001241261417289,mode1,2.97058505844492,4.56432268801099e-05,mode1,3.09448354427271,3.92390785226848e-05,71277.1670712889,raw_likelihood,,15.5667748290307,8.56191947799834,5.05369169145534,,early_stop_reltol_or_steptol
seed259,259,201,0,5,u_shaped,u_shaped,"-1,1",1,3.2051004303919e-05,3.2051004303919e-05,0.05,0.05,0.32051004303919,0.22784133587448,0.0029230703325202,0.0050503451111798,0.32051004303919,0.0926500639571004,0.825,0.17,0.005,False,False,False,shape_first_v3,2.0972936669527,0.875,2.41780370999189,5.0,-0.0274070507521161,0.0835187243702069,0.0174385592613628,0.0301070787859704,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.18996237411741,0.0174385592613628,mode1,2.18931210708803,0.0176240195796099,mode1,2.13428078602929,0.0215121607166383,mode1,2.10010317940845,0.0278858248799633,mode1,2.20277258133582,0.0312340141702977,mode1,2.41780370999189,0.0292606480562535,75537.4834251129,raw_likelihood,,14.7953003324188,8.12677523217718,5.35876853699373,,early_stop_reltol_or_steptol
seed260,260,201,0,5,monotone_increasing,monotone_increasing,1,0,0.0001378163071968,0.0001378163071968,0.05,0.05,1.3781630719687,1.37816059258706,1.23287917693,0.0,1.3776922401919,0.0,0.52,0.0,0.48,False,False,False,shape_first_v3,1.00004438501411,1.1,2.37820745698281,5.0,-0.173014441212233,0.136200770874591,0.0002694382333226,0.0175269070002822,0.0945273631840796,0.17910447761194,caution_small_gap,1,2.510072692,2.510073,crossed,1,2.5202115606,2.520212,crossed,mode2,1.00004686439575,0.0025599289316417,mode2,1.00005392404175,0.0029128544546779,mode2,1.00009947621628,0.0133470411551996,mode2,1.00004533586438,0.0185410646710159,mode2,1.00011039104079,0.0112773453705114,mode1,2.37820745698281,0.0204967054890447,68200.0089634013,raw_likelihood,,13.7010347757146,7.83307949647525,4.77255058172626,,early_stop_reltol_or_steptol
seed261,261,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,0.0003535610325469,0.0003535610325469,0.05,0.05,3.53561032546981,-1.72601904654572,0.0774740368115503,1.91668305324702,1.80197872696174,3.53484146009777,0.64,0.095,0.265,False,False,False,shape_first_v3,1.00336452327767,1.875,4.53897484874748,1.225,-0.087855688046578,0.290121732177911,0.0002616648180769,0.0026545296125981,0.666666666666667,0.880597014925373,unreliable_small_gap,1,1.5936508041,1.593651,crossed,1,1.5871291207,1.587129,crossed,mode1,2.83963088912037,0.002497927008715,mode1,2.8397009176072,0.0024982330929495,mode1,2.93455804658794,0.0029124033680529,mode1,4.04656131052578,0.0063079074684232,mode2,1.00353974740593,0.0116401984623309,mode2,1.11361184257465,0.0002616648180769,71232.3211388566,raw_likelihood,,14.3843105043375,8.41705318025487,5.09446173049982,,early_stop_reltol_or_steptol
seed262,262,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.000169732215935,0.000169732215935,0.05,0.05,1.6973221593503,1.0152642854922,1.16197556140459,1.64597443936409,2.67841498560217,1.66362376843094,0.81,0.025,0.165,False,False,False,shape_first_v3,1.00044504744182,1.425,2.69776720679212,5.0,-0.124799269134788,0.140449136454392,7.70979747280465e-06,0.0210166627426743,0.199004975124378,0.238805970149254,caution_small_gap,2,1.0426883058,1.042688;1.933131,crossed,3,0.6679273213,0.6679273;1.0350940;1.9438881,crossed,mode2,1.68250292129992,6.98057365275673e-05,mode2,1.68252423794576,6.78311267348353e-05,mode2,1.81397725204084,0.0001302541243248,mode1,2.62699671327522,0.0082012549226099,mode1,2.28476231874421,0.0103597223584495,mode1,2.69776720679212,0.0193821933659887,70519.4067383062,raw_likelihood,,13.8280758202782,7.80506792374195,4.8397396166486,,early_stop_reltol_or_steptol
seed263,263,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,5.543983118037e-05,5.543983118037e-05,0.05,0.05,0.5543983118037,0.5543983118037,0.0728942066751199,0.0409022276556901,0.86299432125663,0.30862495090317,0.875,0.12,0.005,False,False,False,shape_first_v3,1.11367530164317,0.0,1.66807361344687,5.0,-0.145486919165702,0.130728905227234,0.0011258994716505,0.0029671683300339,0.641791044776119,0.766169154228856,unreliable_small_gap,1,3.8951955395,3.895196,crossed,0,,,always_below,mode2,1.11367530164317,0.0012152896655837,mode2,1.29530910354941,0.0032591731632595,mode2,1.17575950766907,0.0424528348983573,mode2,1.15123001297164,0.016523133778209,mode2,1.22994896250413,0.0046486023047363,mode2,1.66807361344687,0.0015294697010876,67784.9254484224,raw_likelihood,,14.1301646373608,7.94145422390706,4.89194232891022,,early_stop_reltol_or_steptol
seed264,264,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0002996906417901,0.0002996906417901,0.05,0.05,2.99690641790172,-1.24993391910286,0.11018229009401,2.99653927036076,1.74529816492945,2.99653927036076,0.1,0.005,0.895,False,True,True,shape_first_v3,1.00008468675221,0.975,3.99699110465393,0.5,-0.126902143484916,0.202969843403814,0.0008645540199316,0.0029375805887256,0.631840796019901,0.800995024875622,unreliable_small_gap,1,0.5208322908,0.5208323,crossed,1,0.5166608121,0.5166608,crossed,mode1,2.25169293972448,0.0015855571061607,mode1,2.36187481269525,0.0026146830428033,mode1,3.99699110465393,0.0039449112887156,mode2,1.00008480535271,0.0180982404564688,mode2,1.00018388188923,0.0051796909454566,mode2,1.00175902062162,0.0008645540199316,67168.9659540342,raw_likelihood,,13.6047001907228,8.12503117942481,4.69942654716927,,early_stop_reltol_or_steptol
seed265,265,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0001883889575237,0.0001883889575237,0.05,0.05,1.88388957523779,-1.2178158258915,0.10142639398034,1.88308209410636,0.66577424498743,1.88368002073594,0.055,0.01,0.935,False,True,True,shape_first_v3,1.00004715001801,0.85,2.8839367252558,0.275,-0.10134343300935,0.171352559788713,0.0010531163531823,0.0033513834447072,0.616915422885572,0.766169154228856,unreliable_small_gap,1,0.2933732925,0.2933733,crossed,1,0.2867352388,0.2867352,crossed,mode1,2.21816248026837,0.0125483337834128,mode1,2.54661347806321,0.0233648525809031,mode2,1.00006480305803,0.0200530735293572,mode2,1.00004856947756,0.012598514419035,mode2,1.00008663041341,0.0047919156131328,mode2,1.00034665437687,0.0010531163531823,67955.6578532583,raw_likelihood,,14.1706293273116,8.2680369326921,4.852667767018,,early_stop_reltol_or_steptol
seed266,266,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,5.3917305196602e-05,5.3917305196602e-05,0.05,0.05,0.53917305196602,-0.46687450743338,0.0061023712672301,0.0126575816437198,0.0718926704129701,0.53890623780632,0.13,0.745,0.125,False,False,False,shape_first_v3,2.27099740796983,4.5,2.81017045993585,0.5,-0.0177385914000772,0.275129550743061,0.0056352336231029,0.0207023442004053,0.0,0.213930348258706,caution_small_gap,0,,,always_above,0,,,always_above,mode1,2.7386571729621,0.0196709963367665,mode1,2.74196814514952,0.0197197451191426,mode1,2.81017045993585,0.02319927703526,mode1,2.62670516791762,0.0411065500600757,mode1,2.34654946506743,0.0375102513401224,mode1,2.27178266552872,0.0056352336231029,75798.4767612815,raw_likelihood,,15.2186981697893,8.92162099489721,5.31005987176082,,early_stop_reltol_or_steptol
seed267,267,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,6.6183136854802e-05,6.6183136854802e-05,0.05,0.05,0.66183136854802,-0.1264553525958,0.0398699937629499,0.06408237239885,0.53513344846784,0.66171761371493,0.725,0.215,0.06,False,False,False,shape_first_v3,1.18717630167492,1.725,1.84900767022294,0.55,-0.13304594248645,0.134490843335778,2.54691970210663e-05,0.0004905745087088,0.686567164179104,0.766169154228856,unreliable_small_gap,2,0.2541473867,0.2541474;0.7427129,crossed,0,,,always_below,mode2,1.4436843366782,0.0087404189645634,mode2,1.44435623872712,0.0087880298269429,mode2,1.83139564842492,0.0537590475338361,mode2,1.22692195041604,0.0501915163089496,mode2,1.18783982778907,0.0014641610834566,mode2,1.3172289840824,2.54691970210663e-05,67145.3464131337,raw_likelihood,,14.1926215638399,8.07105039026247,4.80602213695563,,early_stop_reltol_or_steptol
seed268,268,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0002689167551172,0.0002689167551172,0.05,0.05,2.68916755117261,-0.49157998409115,0.0847896711860798,2.6891193711798,2.19727410967944,2.6891193711798,0.25,0.005,0.745,False,True,True,shape_first_v3,1.00002088441148,1.95,3.68918843558409,1.3,-0.15291995229657,0.244392321877965,4.13322154443618e-05,0.0045485067463021,0.522388059701492,0.651741293532338,unreliable_small_gap,2,0.2344725104,0.2344725;1.3203523,crossed,2,0.5781760277,0.578176;1.315704,crossed,mode2,1.49182721233046,4.13322154443618e-05,mode2,1.49305281598799,4.89690082025596e-05,mode2,1.80254561171777,0.0001935257986025,mode1,3.24248000446082,0.0334154075802422,mode2,1.00002093107124,0.019544146827078,mode2,1.00024722823931,0.0007734379153739,66079.0092988303,raw_likelihood,,14.0115535189608,7.97256576668234,4.66609334235442,,early_stop_reltol_or_steptol
